session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
844475b6-492b-4d35-bbbb-a89c195f201a,Resident,2026-07-03T00:13:53+00:00,2026-07-03T00:24:02+00:00,142,all_resolved,0.4366,1515.0,,500,358,bank_exhausted,Training only / not yet in practice,0–4,5–20,4 — Moderate,Normal color vision,No,Prefer not to say,Canada,Middle Eastern or North African,0.7425,0.1411,-0.6653,0.68,0.7016,0.1332,-0.9499,0.1629,0.6531,0.1208,-1.3252,-0.1015,0.6225,0.0931,-1.5719,0.2837,0.6539,0.1111,-1.3048,0.2111,0.6653,0.1249,-1.2207,-0.0804,0.638,0.1165,-1.4518,0.1902
