session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
292fdb74-d7ec-4d7b-825b-8ffc3515e2b8,Epileptologist,2026-07-06T10:13:34+00:00,2026-07-06T12:11:48+00:00,277,all_resolved,0.4874,10629.8,,500,223,bank_exhausted,Academic medical center,15–19,21–50,7 — Very high,Normal color vision,No,Female,United States,Asian,0.9006,0.0351,0.9574,0.2696,0.9014,0.0331,0.9823,0.0829,0.9142,0.0153,1.6316,-0.0412,0.9075,0.0285,1.3111,-0.5921,0.9104,0.0318,1.4845,0.3406,0.906,0.0237,1.129,-0.0582,0.911,0.024,1.4622,0.3686
