session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
382c1a0c-7e61-4f6f-9b37-89b22583410f,Neurologist,2026-06-22T20:07:27+00:00,2026-06-22T22:40:09+00:00,387,all_resolved,0.4419,13454.4,,500,113,bank_exhausted,Academic medical center,10–14,51–100,4 — Moderate,Normal color vision,No,Male,United States,Asian,0.8029,0.1359,-0.1826,0.0482,0.8871,0.037,0.5817,0.131,0.8651,0.0525,0.2746,-0.4036,0.6924,0.1193,-1.0092,-0.3547,0.8674,0.046,0.2925,0.012,0.8955,0.0294,0.7521,-0.0809,0.9058,0.0296,1.1542,0.2808
