session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
382c1a0c-7e61-4f6f-9b37-89b22583410f,0,1902,spike,spike,1,Yes (spike present),1,True,1605.0,0,1,146.1760544967854,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1746112147790404,480.11023721362943,13.652386262292474,13.8411501635895,False,False
382c1a0c-7e61-4f6f-9b37-89b22583410f,1,8146,spike,spike,1,Yes (spike present),1,True,1870.0,0,2,104.39845299841724,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1743962417766151,396.65572069992555,13.415632753681084,13.486884677711043,False,False
382c1a0c-7e61-4f6f-9b37-89b22583410f,2,9213,spike,spike,1,Yes (spike present),1,True,5123.8,0,1,12.411455840695954,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17462194111202423,326.66445068864954,13.210673933472762,13.285493251851099,False,False
382c1a0c-7e61-4f6f-9b37-89b22583410f,3,7977,spike,spike,1,Yes (spike present),1,True,31287.7,0,1,43.98762137374893,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17342391392640688,599.9999999999999,13.153618445835308,13.112094127493396,True,False
382c1a0c-7e61-4f6f-9b37-89b22583410f,4,3027,spike,spike,0,No (no spike),0,True,3851.8,0,0,110.79410091518112,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17308252104497895,480.10739302369717,13.03059053682598,13.060080226714637,False,False
382c1a0c-7e61-4f6f-9b37-89b22583410f,5,1417,spike,spike,0,Yes (spike present),1,False,6615.8,0,0,41.124574513971055,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17535037076112314,404.80663983272456,12.707240940588191,12.943892446583504,False,False
382c1a0c-7e61-4f6f-9b37-89b22583410f,6,6983,spike,spike,1,Yes (spike present),1,True,66752.1,0,1,116.83842366001294,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16859910553285629,433.698560594946,12.649136367569756,12.614932515928732,False,False
382c1a0c-7e61-4f6f-9b37-89b22583410f,7,6289,spike,spike,1,Yes (spike present),1,True,1400.1,0,3,159.70946227318635,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1685839018408249,437.1873220697381,12.597581306330017,12.579579166372124,False,False
382c1a0c-7e61-4f6f-9b37-89b22583410f,8,9949,spike,spike,0,No (no spike),0,True,1099.6,0,3,92.29781023346628,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1778886789792502,337.96311210666266,12.508098462221149,12.547281918705856,False,False
382c1a0c-7e61-4f6f-9b37-89b22583410f,9,1230,spike,spike,0,No (no spike),0,True,4563.1,0,0,90.19935686425696,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17869733717942826,366.2426596338396,12.573010474571717,12.452813051502655,False,False
382c1a0c-7e61-4f6f-9b37-89b22583410f,10,866,spike,spike,0,No (no spike),0,True,9306.6,0,1,12.326308518293422,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1788349707130315,373.0243798164163,12.706759349060178,12.52376876026693,False,False
