session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
1038f9bb-9a9f-46b6-b247-4dec1f93f4bb,Other,2026-07-08T11:01:23+00:00,2026-07-08T12:34:23+00:00,149,all_resolved,0.3758,7847.9,,500,351,bank_exhausted,Community hospital,5–9,Fewer than 5,4 — Moderate,Prefer not to say,No,Female,United States,Asian,0.7076,0.1329,-0.9055,0.7597,0.695,0.1339,-0.997,0.0616,0.7201,0.127,-0.8163,0.8971,0.7384,0.1407,-0.6971,-0.1467,0.7587,0.1263,-0.5518,-0.2251,0.5983,0.099,-1.8487,-0.0471,0.7394,0.1432,-0.6902,-0.0495
