session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
e84a9153-453e-46e7-8572-a8c5fcf37c5f,Neurologist,2026-06-13T17:23:36+00:00,2026-06-13T18:03:01+00:00,264,all_resolved,0.4697,3755.5,,500,236,bank_exhausted,Academic medical center,25–29,51–100,7 — Very high,Normal color vision,Prefer not to say,Male,United States,Asian,0.9103,0.0245,1.4195,-0.2372,0.9042,0.0294,1.1111,-0.0704,0.9099,0.0234,1.3939,0.2748,0.9128,0.0199,1.5662,0.4645,0.8879,0.0369,0.5948,0.0121,0.9127,0.024,1.5825,-0.2758,0.8622,0.049,0.228,-0.1598
