session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
e84a9153-453e-46e7-8572-a8c5fcf37c5f,40,36215,gpd,grda,0,GPD,1,False,790.8,0,3,910.1911760257022,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.17259175469391302,599.9999999999999,11.691622361286566,11.81674767317195,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,41,57261,lpd,lrda,0,LPD,1,False,6597.2,0,6,37.96030435955191,average,100.0,0.5-70 Hz,60 Hz,10.0,0.1742868085988426,459.1850340864917,11.478180734329285,11.383376869366543,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,42,62695,iic,lrda,0,LPD,0,False,986.3,0,7,173.64458260881398,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.17871670998718725,322.8293890085428,10.860098924900814,11.178232500730005,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,43,49371,grda,lrda,0,LRDA,0,True,5762.8,0,6,286.8185405726576,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.1742992586595325,599.9999999999999,10.823750556981063,10.567091307284421,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,44,68822,lrda,seizure,0,Seizure,0,True,3858.6,0,3,573.5426183691028,laplacian,70.0,0.5-70 Hz,60 Hz,10.0,0.17279816404772375,464.8395951954465,10.323917714215847,10.578535758035716,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,45,55346,sz,lrda,0,Other,0,False,1023.2,0,6,157.04561328962666,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1811882962125188,599.9999999999999,10.519504860062234,10.067850437179313,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,46,51836,lpd,lrda,0,LPD,1,False,2044.4,0,7,28.16686572172048,bipolar,50.0,0.5-70 Hz,60 Hz,10.0,0.18014707112485157,566.466933328396,10.161706117586252,10.26490971458795,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,47,57436,iic,lrda,0,Seizure,0,False,1325.7,0,7,895.8315178128547,average,70.0,0.5-70 Hz,60 Hz,10.0,0.17420422856267587,527.3202889945662,9.869678825832027,9.917794997371729,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,48,47245,lpd,seizure,0,LPD,1,False,4014.1,0,10,214.97510389135604,laplacian,70.0,0.5-70 Hz,60 Hz,10.0,0.17304030294050393,466.79508277866256,9.554442289007552,9.66018660436547,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,49,41096,iic,grda,0,GRDA,0,True,4992.1,0,3,488.7892373623023,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16640355096607518,409.5986063843934,9.273638141563996,9.352587720389929,False,False
