session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
56baa9d2-236d-49fa-bd71-09424f732a7f,Resident,2026-06-23T15:54:19+00:00,2026-06-23T17:49:55+00:00,175,all_resolved,0.4457,13069.8,,500,325,bank_exhausted,Training only / not yet in practice,5–9,Fewer than 5,1 — Very low,Normal color vision,No,Male,United States,White,0.733,0.1437,-0.7289,0.3025,0.6609,0.1203,-1.2499,-1.0999,0.7321,0.1318,-0.7326,0.0116,0.739,0.14,-0.6864,-0.2552,0.7672,0.1289,-0.4925,-0.1656,0.6363,0.1142,-1.468,-0.1844,0.6421,0.1073,-1.3922,-0.4076
