session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
d8979ff7-7e51-4cc3-b62a-822ef67caae9,Other,2026-06-15T22:32:30+00:00,2026-06-16T00:58:16+00:00,191,all_resolved,0.445,16969.6,,500,309,bank_exhausted,Community hospital,0–4,21–50,2,Normal color vision,No,Female,Israel,White,0.8132,0.0997,-0.16,0.8306,0.7484,0.1321,-0.6198,0.7641,0.6067,0.0836,-1.7299,-0.483,0.6846,0.125,-1.0747,0.1697,0.6831,0.122,-1.0829,-0.6285,0.7065,0.1265,-0.9087,0.1062,0.6499,0.1073,-1.3192,0.1057
