session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
4e517a13-e10f-4385-bd9a-f086ff1b0ae2,Resident,2026-06-14T03:02:17+00:00,2026-06-14T03:17:03+00:00,140,all_resolved,0.3571,1841.6,,500,360,bank_exhausted,Community hospital,0–4,Fewer than 5,4 — Moderate,Red–green deficiency,No,Male,Canada,Asian,0.6996,0.1493,-0.9728,-0.3097,0.6848,0.1368,-1.088,-0.039,0.6852,0.1261,-1.0609,0.6039,0.5865,0.0815,-1.9886,-0.2987,0.728,0.1401,-0.7604,0.3866,0.708,0.1433,-0.9159,-0.0101,0.6246,0.0988,-1.5572,-0.4716
