session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
75626216-1478-4f3b-8812-69f5d042a08f,Other,2026-06-22T10:28:50+00:00,2026-06-22T10:37:37+00:00,140,all_resolved,0.3214,535.0,,500,360,bank_exhausted,Community hospital,0–4,Fewer than 5,2,Normal color vision,No,Prefer not to say,China,White,0.6141,0.1115,-1.6842,-0.1682,0.6174,0.0987,-1.6434,-0.193,0.6528,0.1168,-1.3196,0.5693,0.7361,0.1498,-0.683,1.26,0.6185,0.1011,-1.6429,-0.3408,0.6632,0.1173,-1.2349,-0.3001,0.5814,0.0734,-2.037,0.162
