session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
565f8825-0140-4dd0-9165-8cfef9787745,0,9748,spike,spike,0,No (no spike),0,True,1955.9,0,1,50.5446607234917,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17768023169985658,492.37536049651357,13.825266200127643,13.877294291171607,False,False
565f8825-0140-4dd0-9165-8cfef9787745,1,2717,spike,spike,0,No (no spike),0,True,2005.8,0,0,46.25861450292853,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17862014868664355,419.6020564563172,13.746048659540048,13.651798391385066,False,False
565f8825-0140-4dd0-9165-8cfef9787745,2,1918,spike,spike,0,No (no spike),0,True,1162.1,0,1,37.90780481262112,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17876454784802637,356.11266522730295,13.66680964949937,13.608416363644036,False,False
565f8825-0140-4dd0-9165-8cfef9787745,3,8146,spike,spike,1,Yes (spike present),1,True,2886.0,0,1,35.528374977998496,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17865448167520448,336.3308053827492,13.319775341796095,13.537732052792958,False,False
565f8825-0140-4dd0-9165-8cfef9787745,4,3027,spike,spike,0,No (no spike),0,True,1166.1,0,3,11.9273591188942,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1729175689839494,599.9999999999999,13.154650124287247,13.210307489019684,True,False
565f8825-0140-4dd0-9165-8cfef9787745,5,6489,spike,spike,1,Yes (spike present),1,True,5104.4,0,3,29.592165604889093,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16735466131163595,573.6718831874782,13.113256433287145,13.078698476353892,False,False
565f8825-0140-4dd0-9165-8cfef9787745,6,9213,spike,spike,1,Yes (spike present),1,True,3542.5,0,4,147.24759359649764,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16651543633885063,468.20901400859225,13.232111813499621,13.052768549862488,False,False
565f8825-0140-4dd0-9165-8cfef9787745,7,866,spike,spike,0,Yes (spike present),1,False,9955.8,0,1,47.230345715428875,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17549210574944246,599.9999999999999,12.739604041294896,13.172074455450364,True,False
565f8825-0140-4dd0-9165-8cfef9787745,8,1417,spike,spike,0,No (no spike),0,True,1379.9,0,5,56.09340970938292,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17557278658309633,585.7397135005857,12.668741799050768,12.657119513526009,False,False
565f8825-0140-4dd0-9165-8cfef9787745,9,1230,spike,spike,0,Yes (spike present),1,False,1114.6,0,1,45.85447516683866,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1756175113460482,409.90234348838965,12.59836039757247,12.601329254829597,False,False
565f8825-0140-4dd0-9165-8cfef9787745,10,11067,spike,spike,1,No (no spike),0,False,2914.4,0,0,53.36991984038626,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17387858116373178,599.9999999999999,13.134141951461691,12.532967987729641,True,False
565f8825-0140-4dd0-9165-8cfef9787745,11,11870,spike,spike,1,Yes (spike present),1,True,2640.3,0,1,74.23237907811604,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17383370137700477,585.291540174299,13.063281838466875,13.094263361984897,False,False
565f8825-0140-4dd0-9165-8cfef9787745,12,851,spike,spike,0,Yes (spike present),1,False,5802.3,0,2,94.58378337934786,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17210830438593483,503.8507143416516,12.891092057673944,13.027028342750613,False,False
565f8825-0140-4dd0-9165-8cfef9787745,13,12318,spike,spike,1,Yes (spike present),1,True,2851.3,0,1,48.817435776670386,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17221426309455046,482.71695841322645,12.823418097737452,12.856217254567468,False,False
565f8825-0140-4dd0-9165-8cfef9787745,14,12089,spike,spike,1,No (no spike),0,False,7966.2,0,4,51.388475907579505,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1720290049617318,485.7044152756772,12.896521003746583,12.791336327863908,False,False
565f8825-0140-4dd0-9165-8cfef9787745,15,14082,spike,spike,1,Yes (spike present),1,True,1902.8,0,0,49.6937940235596,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17204362955125252,494.93544514011677,12.851907881898958,12.870137602828404,False,False
565f8825-0140-4dd0-9165-8cfef9787745,16,10551,spike,spike,1,No (no spike),0,False,1527.3,0,1,30.063252146742435,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17203768946133274,450.94025735071756,12.867451170276091,12.827466786037673,False,False
565f8825-0140-4dd0-9165-8cfef9787745,17,874,spike,spike,0,No (no spike),0,True,1137.3,0,1,50.986968694099694,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17332838218523522,488.4466495382663,12.881817211136573,12.84554306091039,False,False
565f8825-0140-4dd0-9165-8cfef9787745,18,2230,spike,spike,0,No (no spike),0,True,1180.6,0,1,177.00378086258192,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17394641357329133,511.4867344082137,12.913941910944414,12.86061981896977,False,False
565f8825-0140-4dd0-9165-8cfef9787745,19,15802,spike,spike,0,No (no spike),0,True,1864.5,0,2,39.03906461744165,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17480840729858266,518.3315531821831,12.942689105531873,12.892012667733496,False,False
565f8825-0140-4dd0-9165-8cfef9787745,20,40008,iic,lrda,0,Other,1,False,1135.2,0,1,72.97697077300263,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17232477531721735,378.82199970940826,12.38281838840712,12.596221659061886,False,False
565f8825-0140-4dd0-9165-8cfef9787745,21,36215,gpd,grda,0,LRDA,0,False,1154.4,0,3,80.6204510054713,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18182757315242998,599.9999999999999,11.929459040896337,12.070755364517318,True,False
565f8825-0140-4dd0-9165-8cfef9787745,22,68822,lrda,seizure,0,Seizure,0,True,2492.8,0,2,42.316208883004094,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18384069771640205,457.71279243066977,11.700972662729932,11.668584178140064,False,False
565f8825-0140-4dd0-9165-8cfef9787745,23,32305,lpd,seizure,0,LPD,1,False,1713.8,0,2,158.3892632808552,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1836402379578692,376.23574343102393,11.473089354154748,11.451306764472697,False,False
565f8825-0140-4dd0-9165-8cfef9787745,24,54076,gpd,lrda,0,GRDA,0,False,849.5,0,2,156.09772707696743,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17881541587328154,346.364683985635,11.293721390821037,11.248027099170494,False,False
565f8825-0140-4dd0-9165-8cfef9787745,25,33250,grda,seizure,0,GRDA,1,False,8701.1,0,2,32.197555725498965,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17914074806800945,599.9999999999999,11.053988267499118,11.070433890148067,True,False
565f8825-0140-4dd0-9165-8cfef9787745,26,45563,iic,gpd,0,LPD,0,False,3941.4,0,1,5.2556667569721,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1806870616061378,342.82332386248885,10.487555803177226,10.832792093134314,False,False
565f8825-0140-4dd0-9165-8cfef9787745,27,52296,lrda,gpd,0,Seizure,0,False,1843.3,0,4,64.60919665510656,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17527312296696673,316.15705797378143,10.277784563005348,10.273956822984648,False,False
565f8825-0140-4dd0-9165-8cfef9787745,28,61497,gpd,lrda,0,Seizure,0,False,2810.2,0,2,136.97212267035172,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17140989678876695,599.9999999999999,9.763504110092327,10.075700990280387,True,False
565f8825-0140-4dd0-9165-8cfef9787745,29,55346,sz,lrda,0,Seizure,1,False,1485.2,0,2,49.48980688164314,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.168655462072416,494.08983658622753,9.472299466485168,9.572087096962964,False,False
565f8825-0140-4dd0-9165-8cfef9787745,30,51380,lpd,lrda,0,LPD,1,False,983.8,0,5,71.07400995662803,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16801837326448293,448.3511435985583,9.187792863543509,9.295390616144498,False,False
565f8825-0140-4dd0-9165-8cfef9787745,31,55193,grda,lrda,0,GRDA,1,False,4806.1,0,2,9.113580636633987,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16745512816567565,411.49460194494196,8.967093178829177,9.01996398195202,False,False
565f8825-0140-4dd0-9165-8cfef9787745,32,31011,lrda,seizure,0,GPD,0,False,1439.7,0,1,93.4626180555158,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16762879358956678,393.4493187536731,8.838867519122754,8.804121008041163,False,False
565f8825-0140-4dd0-9165-8cfef9787745,33,22801,sz,seizure,1,Seizure,1,True,1002.4,0,4,38.332087292682175,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.161709560427922,326.8727598078361,8.606430052734492,8.69282897892058,False,False
565f8825-0140-4dd0-9165-8cfef9787745,34,47245,lpd,seizure,0,LPD,1,False,2902.5,0,1,40.3163634232057,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1672322723135018,599.9999999999999,8.489144078761576,8.466791059423556,True,False
565f8825-0140-4dd0-9165-8cfef9787745,35,54035,grda,gpd,0,LRDA,0,False,4135.6,0,1,39.479211167382715,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1699810146621918,317.8081519532235,8.611343498811614,8.345054189270543,False,False
565f8825-0140-4dd0-9165-8cfef9787745,36,51979,lpd,lrda,0,LPD,1,False,1400.8,0,0,42.82651392607856,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1698270254994771,311.4300419713268,8.368436356078286,8.449501055499494,False,False
565f8825-0140-4dd0-9165-8cfef9787745,37,53019,lrda,lpd,0,LRDA,1,False,998.9,0,1,156.25906915769824,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.169861388117522,599.9999999999999,8.587474687070543,8.217126038036767,True,False
565f8825-0140-4dd0-9165-8cfef9787745,38,22391,sz,grda,0,Seizure,1,False,1231.2,0,1,75.20763387008255,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1698692905610572,577.8418305716389,8.409564171979172,8.450092964308649,False,False
565f8825-0140-4dd0-9165-8cfef9787745,39,68953,gpd,lrda,0,GPD,1,False,1005.9,0,2,9.037091917379813,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17153946135475506,362.44415332508055,8.534583387194449,8.287833624189737,False,False
565f8825-0140-4dd0-9165-8cfef9787745,40,45297,lpd,lrda,0,LRDA,0,True,1740.0,0,2,42.050592598221215,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17615681756859813,599.9999999999999,8.492027026438148,8.415381417544465,True,False
565f8825-0140-4dd0-9165-8cfef9787745,41,70790,sz,gpd,0,Seizure,1,False,1644.4,0,1,40.74554511788495,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1765496860982605,576.7306389624297,8.331362252476938,8.38137312438553,False,False
565f8825-0140-4dd0-9165-8cfef9787745,42,52096,lrda,lrda,1,LRDA,1,True,1072.0,0,1,125.02394765535345,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17667639114158784,553.7495542722071,8.183129744034279,8.22578285735359,False,False
565f8825-0140-4dd0-9165-8cfef9787745,43,33572,grda,seizure,0,LPD,0,False,1326.1,0,1,6.01654459313408,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17749933699406223,527.7032874983645,8.057078520954583,8.082686782565787,False,False
565f8825-0140-4dd0-9165-8cfef9787745,44,39687,iic,lpd,0,GRDA,0,False,1381.6,0,1,108.08150686371076,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17109076485672636,501.58956731441697,7.956285482847459,7.959720978509612,False,False
565f8825-0140-4dd0-9165-8cfef9787745,45,57261,lrda,lrda,1,LRDA,1,True,1672.5,0,2,53.74092128450252,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1710691509548531,458.33683472325026,7.8159862955519905,7.862805243010842,False,False
565f8825-0140-4dd0-9165-8cfef9787745,46,51038,grda,seizure,0,GRDA,1,False,1656.7,0,2,12.685680267752728,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17592195174627379,393.4687771030022,7.8579398904341256,7.7245980089392035,False,False
565f8825-0140-4dd0-9165-8cfef9787745,47,22226,gpd,seizure,0,LRDA,0,False,1213.9,0,2,37.25121332025202,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17531991055834528,379.9785135987499,7.746614618333712,7.771561643863272,False,False
565f8825-0140-4dd0-9165-8cfef9787745,48,70065,sz,lrda,0,LRDA,0,True,3868.8,0,0,131.34541545407066,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17209182599267359,599.9999999999999,7.931188075797076,7.661809312773089,True,False
565f8825-0140-4dd0-9165-8cfef9787745,49,63152,iic,grda,0,LPD,0,False,1584.7,0,1,47.48397217358923,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17226051748347337,571.7578794445375,7.798011843996788,7.832514202454396,False,False
565f8825-0140-4dd0-9165-8cfef9787745,50,51952,lrda,lrda,1,LRDA,1,True,1026.6,0,1,42.55480714269997,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1712862711998791,555.845163894919,7.682721215421011,7.712529850826328,False,False
565f8825-0140-4dd0-9165-8cfef9787745,51,27863,gpd,seizure,0,GPD,1,False,1222.0,0,0,44.65926612361753,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17265308638418414,355.22055946718507,7.834605659499333,7.597989223801041,False,False
565f8825-0140-4dd0-9165-8cfef9787745,52,55238,iic,seizure,0,Seizure,0,True,1861.2,0,0,14.03477903650675,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1728077857162867,319.8507360531569,7.66395169003184,7.73821105102759,False,False
565f8825-0140-4dd0-9165-8cfef9787745,53,68639,sz,lrda,0,GRDA,0,False,9005.4,0,1,49.7959197148233,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1712556638020682,599.9999999999999,7.424558632040746,7.571964590250171,True,False
565f8825-0140-4dd0-9165-8cfef9787745,54,59725,grda,grda,1,LRDA,0,False,1931.6,0,2,14.265919680181625,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17100808425384073,414.08993441390857,7.297606490817197,7.334877757725924,False,False
565f8825-0140-4dd0-9165-8cfef9787745,55,51454,iic,other,1,Other,1,True,1665.1,0,3,51.21939648368013,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17063967373287103,378.7810885696716,7.196794932986935,7.2176732719119485,False,False
565f8825-0140-4dd0-9165-8cfef9787745,56,55360,lrda,lrda,1,LRDA,1,True,995.7,0,4,45.849494620011804,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17038243763839916,372.7320096165094,7.0586252880413145,7.119648004275578,False,False
565f8825-0140-4dd0-9165-8cfef9787745,57,70220,lpd,lrda,0,GPD,0,False,5781.0,0,2,55.519812847667666,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16926632678202774,342.6536057925858,6.953302674966851,6.983917303292549,False,False
565f8825-0140-4dd0-9165-8cfef9787745,58,44846,iic,other,1,Other,1,True,1517.7,0,2,105.35358281187129,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16929743406821085,302.9114737297106,6.835644706300852,6.881053630336085,False,False
565f8825-0140-4dd0-9165-8cfef9787745,59,54027,lpd,seizure,0,Other,0,False,1409.9,0,0,45.94010770046652,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16909686989644768,599.9999999999999,6.918373974379536,6.766111202427243,True,False
565f8825-0140-4dd0-9165-8cfef9787745,60,22123,sz,seizure,1,Seizure,1,True,2240.6,0,2,74.87017002429619,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16888133576315495,583.8139016583299,6.843196205315593,6.844436651146569,False,False
565f8825-0140-4dd0-9165-8cfef9787745,61,46932,sz,gpd,0,GPD,0,True,1496.0,0,1,11.185545807577714,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16913112019559146,551.0377123275038,6.757052976621585,6.768399677441907,False,False
565f8825-0140-4dd0-9165-8cfef9787745,62,40101,gpd,gpd,1,GPD,1,True,1096.3,0,4,99.59322241943006,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16709032934225282,532.5090383740205,6.709279111467644,6.68616075612508,False,False
565f8825-0140-4dd0-9165-8cfef9787745,63,68637,sz,lrda,0,LRDA,0,True,1055.2,0,2,140.84679731748432,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16389516414860528,475.1653436107171,6.618755315940955,6.6395475834893976,False,False
565f8825-0140-4dd0-9165-8cfef9787745,64,48579,lpd,lpd,1,LPD,1,True,1500.9,0,1,160.94761189934204,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16432500180328768,460.1243888903929,6.512879725512136,6.549659851644827,False,False
565f8825-0140-4dd0-9165-8cfef9787745,65,53724,gpd,gpd,1,GPD,1,True,2462.4,0,1,115.30492634203604,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16126257472591898,422.46449499969987,6.458897162102064,6.444669231349274,False,False
565f8825-0140-4dd0-9165-8cfef9787745,66,49371,lpd,lrda,0,LRDA,0,True,3430.4,0,4,12.113486556905674,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16075417094923194,394.81919406637695,6.351462549687618,6.392785508213092,False,False
565f8825-0140-4dd0-9165-8cfef9787745,67,70977,sz,seizure,1,Seizure,1,True,1269.8,0,1,46.51420227334263,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.15994126108100953,360.0537173293266,6.287322000508462,6.286930817959324,False,False
565f8825-0140-4dd0-9165-8cfef9787745,68,70791,gpd,gpd,1,GPD,1,True,1143.6,0,2,141.87872561054914,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1566075883735778,320.138682964089,6.225249854811986,6.223216399132123,False,False
565f8825-0140-4dd0-9165-8cfef9787745,69,43389,sz,grda,0,GPD,0,False,1326.1,0,2,147.34635722832687,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1602949045324839,599.9999999999999,6.351179734059594,6.160208091496351,True,False
565f8825-0140-4dd0-9165-8cfef9787745,70,44829,gpd,gpd,1,GPD,1,True,2041.2,0,1,42.673759211977774,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1584413028067933,580.492333233204,6.24807796937047,6.285556531555272,False,False
565f8825-0140-4dd0-9165-8cfef9787745,71,25241,iic,other,1,Other,1,True,1911.4,0,1,45.537187681409506,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16063381034001772,563.8834857157889,6.15164435899047,6.181173491411178,False,False
565f8825-0140-4dd0-9165-8cfef9787745,72,70983,lpd,lpd,1,LPD,1,True,1049.7,0,1,40.99303504286469,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16106162942871083,550.0152727341657,6.018857934765326,6.088922399863213,False,False
565f8825-0140-4dd0-9165-8cfef9787745,73,57436,iic,lrda,0,GPD,0,False,4857.4,0,5,133.806045578142,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16374210456437438,515.0118509038637,5.923128573122244,5.958367351758514,False,False
565f8825-0140-4dd0-9165-8cfef9787745,74,40694,gpd,grda,0,GPD,1,False,2874.2,0,1,80.15928560283264,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16367609486767637,476.60879932787304,5.828562640897045,5.867891742517834,False,False
565f8825-0140-4dd0-9165-8cfef9787745,75,32388,iic,other,1,Other,1,True,1655.8,0,1,48.14225026930604,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16665955717396436,442.4416472716514,5.740725696702656,5.774444967754821,False,False
565f8825-0140-4dd0-9165-8cfef9787745,76,22872,iic,seizure,0,LRDA,0,False,1177.9,0,3,40.553721544247246,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17264626750459655,393.36040596129993,5.6608136501583,5.690335268018826,False,False
565f8825-0140-4dd0-9165-8cfef9787745,77,69242,lpd,lpd,1,LPD,1,True,970.8,0,1,5.520146703893384,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1717639548103041,372.4680842333332,5.555596214206675,5.611539862976922,False,False
565f8825-0140-4dd0-9165-8cfef9787745,78,60905,lrda,grda,0,Other,0,False,2939.8,0,1,147.2836435803234,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17267705060416655,359.1343236236496,5.554156923276727,5.506411078133406,False,False
565f8825-0140-4dd0-9165-8cfef9787745,79,63650,sz,seizure,1,Seizure,1,True,2612.0,0,4,6.4556482891055795,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17292136912696604,348.62501173899597,5.506493368494005,5.506996251756968,False,False
565f8825-0140-4dd0-9165-8cfef9787745,80,69945,sz,grda,0,LRDA,0,False,1388.4,0,1,100.76804825904573,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17527446234255556,322.6946129101301,5.4039701901945065,5.461187462241742,False,False
565f8825-0140-4dd0-9165-8cfef9787745,81,41096,lpd,grda,0,Seizure,0,False,7284.6,0,3,27.062975975382617,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.15865241258261004,599.9999999999999,5.400000302684876,5.3585604470787835,True,False
