session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
a827d519-0e24-4e8e-adee-5fef9d94002f,Neurologist,2026-07-07T11:05:35+00:00,2026-07-07T11:24:40+00:00,446,all_resolved,0.3744,1841.8,,500,54,bank_exhausted,Academic medical center,15–19,21–50,3,Normal color vision,No,Female,United States,White,0.7998,0.11,-0.2684,-0.1199,0.7868,0.087,-0.3704,-0.0621,0.8267,0.08,-0.0756,0.7614,0.8044,0.0781,-0.2513,-0.2021,0.8275,0.0657,-0.0805,0.0012,0.8949,0.0293,0.7339,0.1091,0.8768,0.0371,0.4017,-0.2066
