session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
28067586-0991-4537-a535-9c1aa4b5a253,0,6465,spike,spike,0,No (no spike),0,True,4597.8,0,0,149.92596306459302,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17223360192654025,502.80567437299953,13.382414389374619,13.466140204229358,False,False
28067586-0991-4537-a535-9c1aa4b5a253,1,472,spike,spike,0,No (no spike),0,True,1578.6,0,0,120.34178936097783,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1731660121347282,418.20372933288286,13.16228026006145,13.201983591801996,False,False
28067586-0991-4537-a535-9c1aa4b5a253,2,4755,spike,spike,0,No (no spike),0,True,1762.5,0,1,8.255219768780211,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17329534170910138,349.9447343633941,12.978036681999761,13.028076282316917,False,False
28067586-0991-4537-a535-9c1aa4b5a253,3,8146,spike,spike,1,Yes (spike present),1,True,1557.9,0,0,42.70381492768137,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17216894829038748,322.46402539639996,12.936875207431395,12.871223871497612,False,False
28067586-0991-4537-a535-9c1aa4b5a253,4,2717,spike,spike,0,No (no spike),0,True,1967.8,0,1,80.46923566719792,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1724307473241402,599.9999999999999,12.661636924502165,12.836228709274652,True,False
28067586-0991-4537-a535-9c1aa4b5a253,5,3027,spike,spike,0,No (no spike),0,True,1972.9,0,2,144.2242646071591,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17244338055644798,589.3716868222576,12.536553912405417,12.587073876327036,False,False
28067586-0991-4537-a535-9c1aa4b5a253,6,9213,spike,spike,1,No (no spike),0,False,3056.9,0,1,54.96708973716104,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17240759674163647,474.38189271395913,12.356255710497454,12.469470211927405,False,False
28067586-0991-4537-a535-9c1aa4b5a253,7,6130,spike,spike,0,No (no spike),0,True,1798.5,0,1,39.49045136765593,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.172407652191242,441.3898556160419,12.24490602616337,12.303243618180842,False,False
28067586-0991-4537-a535-9c1aa4b5a253,8,6489,spike,spike,1,Yes (spike present),1,True,1931.8,0,1,52.94321746756838,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17266265604209868,477.1834783877782,12.227585565878739,12.2027852695201,False,False
28067586-0991-4537-a535-9c1aa4b5a253,9,9748,spike,spike,0,No (no spike),0,True,4247.5,0,0,41.644078050814144,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17245885883724915,433.6812027017279,12.144652436198577,12.187500695152053,False,False
28067586-0991-4537-a535-9c1aa4b5a253,10,11067,spike,spike,1,Yes (spike present),1,True,1764.6,0,0,111.9813819836745,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1735793773944561,432.60389025211913,12.137400318923287,12.112720638527716,False,False
28067586-0991-4537-a535-9c1aa4b5a253,11,7949,spike,spike,0,No (no spike),0,True,3995.3,0,1,5.797555969863281,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17346697986028375,387.1424023628305,12.083224244755655,12.107997225325668,False,False
28067586-0991-4537-a535-9c1aa4b5a253,12,6983,spike,spike,1,No (no spike),0,False,961.9,0,0,44.92307990147758,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17244738083096334,312.29287065038585,11.939798987237385,12.056047547379498,False,False
28067586-0991-4537-a535-9c1aa4b5a253,13,11851,spike,spike,0,Yes (spike present),1,False,5707.1,0,1,49.23885408342003,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1754878479828676,457.17212328333807,12.164977282908369,11.915409311818745,False,False
28067586-0991-4537-a535-9c1aa4b5a253,14,1918,spike,spike,0,Yes (spike present),1,False,1705.1,0,0,55.04718824039681,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17385787911655615,328.6772329707776,12.476037537223956,12.132589458016305,False,False
