session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
7c69e53d-f04b-4468-bbf9-4eb9ca9e0152,Epileptologist,2026-06-13T02:51:09+00:00,2026-06-13T04:28:41+00:00,231,all_resolved,0.4372,10278.3,,500,269,bank_exhausted,Academic medical center,20–24,More than 100,7 — Very high,Normal color vision,Prefer not to say,Male,China,White,0.9088,0.0306,1.3649,-0.1897,0.9136,0.0185,1.607,-0.1937,0.9095,0.0253,1.3817,0.017,0.9074,0.0297,1.2907,0.0856,0.9021,0.0276,0.9831,0.0713,0.9111,0.0212,1.4294,-0.1016,0.9106,0.0214,1.459,0.2373
