seg_id,s_mean,s_sd,n_raters,pos_rate
151,-0.8396221910662474,0.3384328992790976,19,0.05263157894736842
152,-0.5689370221950165,0.10251101900977977,68,0.11764705882352941
153,-0.0050943424790647835,0.062456690871830166,77,0.5454545454545454
154,-1.274567570336703,0.7629558714963336,14,0.0
155,-0.8828582635786667,0.11039800203989472,156,0.11538461538461539
156,-0.6992729216949697,0.15212187400229782,53,0.07547169811320754
157,-0.021526662067665625,0.07001365574161168,46,0.43478260869565216
158,0.11978711944576745,0.048319939918881526,162,0.6604938271604939
159,-0.53334404960526,0.23827989515458714,15,0.2
160,0.16443795652578205,0.04884044223027776,153,0.6862745098039216
161,-0.812299002516353,0.09494512298124966,173,0.09248554913294797
162,0.13020503661350274,0.048531935376168935,155,0.6387096774193548
163,-1.365277549448664,0.198582904714422,149,0.04697986577181208
164,-0.4492247972208468,0.06228418095552025,172,0.20930232558139536
165,-0.27526553164499096,0.08032522115121106,63,0.23809523809523808
166,-0.8514396477177476,0.09596327115182195,173,0.12716763005780346
167,-1.3038835617576725,0.7395765740530282,18,0.0
168,-1.2654178885162206,0.15224252894712184,167,0.0658682634730539
169,0.27043904858348056,0.053551045539391176,145,0.7724137931034483
170,-1.4613959213594714,0.7624932479441316,20,0.0
171,-1.5649057332363405,0.7883625450543246,21,0.0
172,-0.3299178629847357,0.056927374393612444,168,0.2857142857142857
173,-0.3088075170103656,0.19230947308473065,17,0.17647058823529413
174,-1.4009191003367651,0.7113971681758361,17,0.058823529411764705
175,-1.2906878193288147,0.40464807501149297,57,0.017543859649122806
176,-1.4839675506365542,0.8304472381372713,18,0.0
177,-1.4154538357593842,0.727589487028079,13,0.0
178,-0.5994466018905198,0.07892853731916269,156,0.1794871794871795
179,-0.738160644536052,0.08473669086087879,173,0.15028901734104047
180,-1.2777706563203857,0.7557102903641412,15,0.0
181,-0.920967842781698,0.10037518903955218,182,0.1043956043956044
182,-1.377851133587814,0.1825566454149641,160,0.05
183,-1.44768717020146,0.7371983160291492,15,0.0
184,0.08158865643511731,0.0552523323378434,120,0.6333333333333333
185,-1.4990972060367664,0.8117622218384455,22,0.0
186,-1.6145440301767418,0.7932174057333449,19,0.0
187,-0.07084124901278027,0.049961793375314506,166,0.4397590361445783
188,-0.05377484954854204,0.04837764650362023,168,0.5238095238095238
