session_id,participant,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,layout,gain,band,filt,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
859ca73f-ba36-4670-9bfb-2072e252c595,participant_323,322,63317,domain7,domain7,1,domain3,0,False,151.1,0,1,68.38282011449337,mode_b,100.0,band_a,filt_a,10.0,0.1397703653652535,341.3269711004944,4.549816020057062,4.55317889921099,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_324,323,44134,domain7,domain7,1,domain4,0,False,177.6,0,1,53.72088286094368,mode_b,100.0,band_a,filt_a,10.0,0.1397668841941594,341.05365800086145,4.546753645502186,4.549708579883997,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_325,324,63709,domain7,domain7,1,domain5,0,False,151.3,0,1,51.52624403126538,mode_b,100.0,band_a,filt_a,10.0,0.1397641541638405,340.7876991512499,4.543944013506475,4.546660362404167,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_326,325,43658,domain7,domain7,1,domain6,0,False,151.9,0,1,49.83280482701957,mode_b,100.0,band_a,filt_a,10.0,0.1397622405432763,340.5369996367121,4.541511253607041,4.543867023121767,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_327,326,42229,domain7,domain7,1,domain7,1,True,151.3,0,1,53.00523806363344,mode_b,100.0,band_a,filt_a,10.0,0.1398172420713664,342.7600790831856,4.624332896806644,4.541441301454924,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_328,327,59372,domain5,domain4,0,domain6,0,False,595.4,0,1,191.3029279094189,mode_b,100.0,band_a,filt_a,10.0,0.1395692531217396,340.19730326725454,4.569230461787445,4.601016455303819,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_329,328,41731,domain7,domain7,1,domain5,0,False,151.2,0,1,48.54400781914592,mode_b,100.0,band_a,filt_a,10.0,0.1395519625744173,340.4974650119562,4.562906052576324,4.568871048355774,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_330,329,50832,domain7,domain7,1,domain4,0,False,165.2,0,1,67.81079107895494,mode_b,100.0,band_a,filt_a,10.0,0.139535796623226,340.6888038086812,4.557072231322442,4.562596189877058,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_331,330,62275,domain7,domain7,1,domain3,0,False,151.1,0,1,65.47187990508974,mode_b,100.0,band_a,filt_a,10.0,0.1395213365133448,340.79638300719057,4.5517093580492265,4.556801644163142,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_332,331,66421,domain7,domain7,1,domain2,0,False,708.7,0,1,69.53060789965093,mode_b,100.0,band_a,filt_a,10.0,0.1395077480135147,340.8386278518673,4.5468075669727295,4.551482122066613,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_333,332,51681,domain7,domain5,0,domain3,0,False,97.4,0,0,52.25324910134077,mode_b,100.0,band_a,filt_a,10.0,0.1394944246235776,340.8289743487568,4.542333240222005,4.546620678856328,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_334,333,61377,domain6,domain4,0,domain4,0,True,551.0,0,1,215.7933679409325,mode_b,100.0,band_a,filt_a,10.0,0.1393685308292198,336.11059932083793,4.500730434715461,4.520419825192145,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_335,334,40936,domain7,domain7,1,domain5,0,False,306.5,0,1,46.50158295407891,mode_b,100.0,band_a,filt_a,10.0,0.1393690108138271,336.127760463115,4.4962351150155335,4.500523074878213,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_336,335,50641,domain7,domain7,1,domain6,0,False,151.5,0,1,87.46709697879851,mode_b,100.0,band_a,filt_a,10.0,0.1393694264851132,336.1013741957504,4.492061738060263,4.496054936753407,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_337,336,64650,domain7,domain7,1,domain7,1,True,100.2,0,0,53.19222714751959,mode_b,100.0,band_a,filt_a,10.0,0.1393615484456364,316.4684116215382,4.628756964623042,4.491905896185382,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_338,337,41440,domain7,domain3,0,domain6,0,False,151.0,0,1,49.72782894037664,mode_b,100.0,band_a,filt_a,10.0,0.1393556397971245,320.40719756635053,4.6157941212136455,4.62718767441283,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_339,338,46043,domain7,domain7,1,domain5,0,False,98.4,0,0,66.48265500552952,mode_b,100.0,band_a,filt_a,10.0,0.1393495900764239,323.525186331829,4.604160679689368,4.614526782989823,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_340,339,60073,domain6,domain4,0,domain4,0,True,97.4,0,0,187.26977007463572,mode_b,100.0,band_a,filt_a,10.0,0.1441744421278503,599.9999999999999,4.328113584788905,4.581348270359757,True,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_341,340,46785,domain7,domain7,1,domain3,0,False,288.0,0,1,49.263669177889824,mode_b,100.0,band_a,filt_a,10.0,0.1441820579122252,599.968046391724,4.326182504043346,4.327872019702898,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_342,341,49579,domain7,domain7,1,domain2,0,False,165.4,0,1,36.915901117026806,mode_b,100.0,band_a,filt_a,10.0,0.1441883173379748,599.8790646162919,4.324331892219626,4.325975390393349,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_343,342,54213,domain7,domain7,1,domain3,0,False,173.6,0,1,53.4502191003412,mode_b,100.0,band_a,filt_a,10.0,0.1441948355485909,599.7444794299433,4.322582189842877,4.324138850528806,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_344,343,48443,domain7,domain5,0,domain4,0,False,179.7,0,1,51.06852296739817,mode_b,100.0,band_a,filt_a,10.0,0.1442003557718326,599.5651497245632,4.320859508132662,4.322406291668367,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_345,344,63121,domain7,domain6,0,domain5,0,False,151.4,0,1,49.97054813429713,mode_b,100.0,band_a,filt_a,10.0,0.144205618556502,599.3487147554299,4.319191533555029,4.320695390208773,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_346,345,40694,domain5,domain6,0,domain6,0,True,168.8,0,1,181.95583391934636,mode_b,100.0,band_a,filt_a,10.0,0.1439409027670897,590.5976351048178,4.275218097711023,4.300780577576125,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_347,346,65324,domain7,domain7,1,domain7,1,True,355.9,0,1,46.21401312761009,mode_b,100.0,band_a,filt_a,10.0,0.1427082354332192,574.9311827849195,4.327322291402153,4.275065582967225,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_348,347,42119,domain7,domain7,1,domain6,0,False,278.0,0,1,57.63694713823497,mode_b,100.0,band_a,filt_a,10.0,0.1427454668338284,576.8450154855835,4.324929554300503,4.326909566555053,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_349,348,54086,domain7,domain7,1,domain5,0,False,286.0,0,1,69.3231699988246,mode_b,100.0,band_a,filt_a,10.0,0.142780422886727,578.557483082301,4.32263193008364,4.324546390493277,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_350,349,45910,domain7,domain7,1,domain4,0,False,355.5,0,1,52.37441300414503,mode_b,100.0,band_a,filt_a,10.0,0.1428305963879553,580.0952216763062,4.320399007767166,4.32227627237632,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_351,350,55420,domain7,domain7,1,domain3,0,False,273.3,0,1,49.26061793230474,mode_b,100.0,band_a,filt_a,10.0,0.1428868732891548,581.4744294700314,4.318242890947596,4.320065610389744,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_352,351,45189,domain6,domain4,0,domain2,0,False,151.3,0,1,221.3621789123863,mode_b,100.0,band_a,filt_a,10.0,0.1413875492006404,566.9834274844582,4.279737781976251,4.300357472748632,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_353,352,59629,domain7,domain7,1,domain3,0,False,297.4,0,1,34.86320003867149,mode_b,100.0,band_a,filt_a,10.0,0.141448747082975,568.3051230827986,4.277827744665957,4.279422997153997,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_354,353,48623,domain7,domain7,1,domain4,0,False,279.5,0,1,54.99842599965632,mode_b,100.0,band_a,filt_a,10.0,0.1415068585420991,569.4714128850953,4.276011791067725,4.277543101869821,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_355,354,47933,domain7,domain3,0,domain5,0,False,245.7,0,1,47.98972001299262,mode_b,100.0,band_a,filt_a,10.0,0.1415585520974377,570.5324342825118,4.274203869386012,4.275743684247844,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_356,355,87675,domain7,domain4,0,domain6,0,False,251.1,0,1,61.24500394798815,mode_b,100.0,band_a,filt_a,10.0,0.1416068500264807,571.4436750727502,4.272520975555791,4.273971390479345,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_357,356,85649,domain7,domain4,0,domain7,1,False,266.9,0,1,71.14908006042242,mode_b,100.0,band_a,filt_a,10.0,0.1419995480890656,507.84039033996623,4.322683388710159,4.272300701624027,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_358,357,51846,domain4,domain5,0,domain6,0,False,151.1,0,1,178.09867393225431,mode_b,100.0,band_a,filt_a,10.0,0.1408627609967699,504.8503799566876,4.27805178093362,4.3045812705923545,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_359,358,22951,domain7,domain7,1,domain5,0,False,195.6,0,1,76.37873897328973,mode_b,100.0,band_a,filt_a,10.0,0.1408419380484631,508.7910905968525,4.276089832103405,4.277556994876939,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_360,359,41410,domain7,domain7,1,domain4,0,False,215.4,0,1,71.62524596787989,mode_b,100.0,band_a,filt_a,10.0,0.1408210587246898,512.3273772859943,4.274260445515947,4.275664048186522,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_361,360,35104,domain7,domain7,1,domain3,0,False,197.2,0,1,79.46248794905841,mode_b,100.0,band_a,filt_a,10.0,0.1408026094234692,515.678070394199,4.272481672678455,4.273856986511415,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_362,361,50557,domain7,domain7,1,domain2,0,False,99.1,0,0,72.73928006179631,mode_b,100.0,band_a,filt_a,10.0,0.1408689350350048,518.8557082827114,4.270710199490882,4.272101129919231,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_363,362,63424,domain7,domain5,0,domain3,0,False,248.4,0,1,55.37500698119402,mode_b,100.0,band_a,filt_a,10.0,0.1409383966856918,521.8634295672101,4.26895997004376,4.270351026430527,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_364,363,55303,domain6,domain5,0,domain4,0,False,99.4,0,0,189.86944598145783,mode_b,100.0,band_a,filt_a,10.0,0.1419828352639527,486.4393952255919,4.228068503130779,4.251835363380208,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_365,364,56203,domain7,domain7,1,domain5,0,False,151.6,0,1,55.03882514312863,mode_b,100.0,band_a,filt_a,10.0,0.1419352371171227,489.1947934281861,4.226584697809706,4.22772336872517,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_366,365,68479,domain7,domain3,0,domain6,0,False,209.5,0,1,53.77037217840552,mode_b,100.0,band_a,filt_a,10.0,0.1418948308542194,491.8338042556937,4.22509517660837,4.226253971854352,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_367,366,46272,domain7,domain7,1,domain7,1,True,151.6,0,1,48.23538800701499,mode_b,100.0,band_a,filt_a,10.0,0.142593118992732,381.9502030019594,4.26354281000738,4.22478174257791,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_368,367,86499,domain7,domain4,0,domain6,0,False,151.2,0,1,48.07451297529042,mode_b,100.0,band_a,filt_a,10.0,0.1426353395186258,387.3175440078251,4.261746967630374,4.262825496024093,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_369,368,47935,domain7,domain4,0,domain5,0,False,92.5,0,0,46.37214308604598,mode_b,100.0,band_a,filt_a,10.0,0.1426765459702654,392.3702281048447,4.259956036782516,4.261099019534522,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_370,369,89005,domain5,domain5,1,domain4,0,False,94.8,0,0,173.53989509865642,mode_b,100.0,band_a,filt_a,10.0,0.1406669116983475,389.7077104849602,4.276769185556852,4.243112198697412,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_371,370,38832,domain7,domain7,1,domain3,0,False,223.3,0,1,42.15516615658999,mode_b,100.0,band_a,filt_a,10.0,0.140669131785443,394.040738221888,4.274879066607214,4.276198796478733,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_372,371,45851,domain7,domain4,0,domain2,0,False,151.1,0,1,46.39095510356128,mode_b,100.0,band_a,filt_a,10.0,0.1407386080350259,398.2587213743813,4.272924310965498,4.2743301897843615,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_373,372,47987,domain7,domain7,1,domain3,0,False,104.7,0,0,45.42843904346228,mode_b,100.0,band_a,filt_a,10.0,0.1408191094855367,402.3599144221742,4.271105838319156,4.272397675681366,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_374,373,21111,domain7,domain6,0,domain4,0,False,151.3,0,1,45.72642710991204,mode_b,100.0,band_a,filt_a,10.0,0.1408918260865236,406.2980886083884,4.269239059068149,4.2706100992897325,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_375,374,21566,domain7,domain6,0,domain5,0,False,103.6,0,0,47.09048802033067,mode_b,100.0,band_a,filt_a,10.0,0.1409600524531598,410.0596724641438,4.267421699822413,4.2687765793644905,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_376,375,46177,domain5,domain4,0,domain6,0,False,101.6,0,0,171.99114500544965,mode_b,100.0,band_a,filt_a,10.0,0.141917426658918,394.9906782845829,4.225161050996454,4.250362349838492,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_377,376,84661,domain7,domain6,0,domain7,1,False,151.0,0,1,40.38112284615636,mode_b,100.0,band_a,filt_a,10.0,0.1387935365316508,599.9999999999999,4.226368476352888,4.224736965606152,True,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_378,377,51306,domain7,domain5,0,domain6,0,False,151.1,0,1,39.099142886698246,mode_b,100.0,band_a,filt_a,10.0,0.138800248726547,599.8741462806053,4.220653789806834,4.224977880188281,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_379,378,50605,domain7,domain7,1,domain5,0,False,98.8,0,0,47.55525593645871,mode_b,100.0,band_a,filt_a,10.0,0.1388065655224011,599.5332501025614,4.215303993576958,4.219394697236299,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_380,379,37845,domain7,domain4,0,domain4,0,True,151.2,0,1,49.8950679320842,mode_b,100.0,band_a,filt_a,10.0,0.1388124916346,599.007134456567,4.210069065491258,4.214131312033813,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_381,380,44141,domain7,domain7,1,domain2,0,False,90.8,0,0,49.26934000104666,mode_b,100.0,band_a,filt_a,10.0,0.138818037376499,598.3438228058448,4.205149185002338,4.2090128026491564,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_382,381,49855,domain5,domain5,1,domain3,0,False,98.5,0,0,168.75960887409747,mode_b,100.0,band_a,filt_a,10.0,0.1386820737096201,571.8384780318803,4.203864472060728,4.190042400591112,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_383,382,20885,domain7,domain6,0,domain2,0,False,151.0,0,1,38.774259854108095,mode_b,100.0,band_a,filt_a,10.0,0.1386847992802956,571.1024770566447,4.198965896907279,4.202880098153202,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_384,383,54058,domain7,domain6,0,domain3,0,False,151.3,0,1,46.402537962421775,mode_b,100.0,band_a,filt_a,10.0,0.1386875279512675,570.2634766610486,4.194232696372087,4.198032946846349,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_385,384,51824,domain7,domain3,0,domain4,0,False,103.7,0,0,45.99499981850386,mode_b,100.0,band_a,filt_a,10.0,0.1386901559609055,569.3367580651372,4.189624726879903,4.1933546159073725,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_386,385,46862,domain7,domain7,1,domain5,0,False,104.9,0,0,57.11752688512206,mode_b,100.0,band_a,filt_a,10.0,0.1386927580621281,568.3574385077886,4.185279349939599,4.188821193916239,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_387,386,65672,domain7,domain6,0,domain6,0,True,99.2,0,0,46.70653701759875,mode_b,100.0,band_a,filt_a,10.0,0.1386952497996294,567.3109546190855,4.181004740358591,4.184516053744143,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_388,387,50577,domain6,domain4,0,domain7,0,False,103.6,0,0,156.43921913579106,mode_b,100.0,band_a,filt_a,10.0,0.1364397879660421,557.9064834200815,4.127877619719302,4.165575635435634,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_389,388,55248,domain7,domain7,1,domain6,0,False,151.3,0,1,39.41913018934429,mode_b,100.0,band_a,filt_a,10.0,0.1366680995766024,556.8649883202713,4.123925615351314,4.1271646538976325,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_390,389,70792,domain7,domain7,1,domain5,0,False,98.9,0,0,43.023758102208376,mode_b,100.0,band_a,filt_a,10.0,0.1368809107021029,555.8189742979628,4.120190840871768,4.123297165224613,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_391,390,56301,domain7,domain7,1,domain4,0,False,151.4,0,1,46.67156795039773,mode_b,100.0,band_a,filt_a,10.0,0.1370877938818546,554.7507613923309,4.11663909720075,4.119592459621456,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_392,391,62695,domain7,domain5,0,domain3,0,False,175.0,0,1,45.70608888752759,mode_b,100.0,band_a,filt_a,10.0,0.1372875827997111,553.6475769056375,4.113102465646017,4.11607783571081,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_393,392,55246,domain7,domain7,1,domain2,0,False,176.6,0,1,48.50955004803836,mode_b,100.0,band_a,filt_a,10.0,0.137481690113286,552.5361801016963,4.109749747295455,4.1125688859612,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_394,393,55237,domain6,domain3,0,domain3,0,True,151.3,0,1,155.74023290537298,mode_b,100.0,band_a,filt_a,10.0,0.1339077270679556,524.2345794551466,4.058970053407208,4.095029441773274,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_395,394,44156,domain7,domain6,0,domain4,0,False,102.6,0,0,38.185483077540994,mode_b,100.0,band_a,filt_a,10.0,0.133934605983697,523.227364892662,4.055810399989311,4.058475728320267,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_396,395,66746,domain7,domain6,0,domain5,0,False,97.2,0,0,43.16162806935608,mode_b,100.0,band_a,filt_a,10.0,0.133961455453491,522.2154462430879,4.052766238831314,4.0553469542886456,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_397,396,35768,domain7,domain5,0,domain6,0,False,171.3,0,1,48.92273899167776,mode_b,100.0,band_a,filt_a,10.0,0.1339873917485076,521.2315665303562,4.04989714435084,4.052360053513879,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_398,397,69242,domain7,domain3,0,domain7,1,False,150.9,0,1,44.46991696022451,mode_b,100.0,band_a,filt_a,10.0,0.1336342241519113,530.0508713566932,4.132343385637737,4.049514154502653,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_399,398,69952,domain7,domain6,0,domain6,0,True,104.5,0,0,53.18615981377661,mode_b,100.0,band_a,filt_a,10.0,0.1336449767633506,530.6825007391282,4.128202887782158,4.131395631844228,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_400,399,70791,domain6,domain4,0,domain4,0,True,363.0,0,1,168.97455602884293,mode_b,100.0,band_a,filt_a,10.0,0.1326897988311558,484.60987723642256,4.075269211548052,4.113632196127339,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_401,400,27206,domain7,domain3,0,domain5,0,False,151.2,0,1,38.80743309855461,mode_b,100.0,band_a,filt_a,10.0,0.132690711357784,485.2120220115124,4.071454551476952,4.074379322468254,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_402,401,53989,domain7,domain3,0,domain4,0,False,150.8,0,1,65.08322292938828,mode_b,100.0,band_a,filt_a,10.0,0.1326915839103893,485.6825726678897,4.067680880461285,4.070615043271748,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_403,402,37959,domain7,domain6,0,domain3,0,False,151.7,0,1,48.30404417589307,mode_b,100.0,band_a,filt_a,10.0,0.1326924218487652,486.0446208660929,4.064040250473486,4.066885594849443,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_404,403,67854,domain7,domain6,0,domain2,0,False,181.1,0,1,65.24231913499534,mode_b,100.0,band_a,filt_a,10.0,0.1326932238161255,486.2945757328328,4.060443927020168,4.063291352992335,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_405,404,47150,domain7,domain7,1,domain3,0,False,103.7,0,0,57.720927987247705,mode_b,100.0,band_a,filt_a,10.0,0.132693989540978,486.4549355365326,4.056995035178449,4.059742982092728,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_406,405,51960,domain4,domain5,0,domain4,1,False,97.9,0,0,165.44471494853497,mode_b,100.0,band_a,filt_a,10.0,0.1339182326890277,332.67862140245865,4.165858812053395,4.042359885789561,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_407,406,36263,domain7,domain5,0,domain5,0,True,151.1,0,1,40.24490900337696,mode_b,100.0,band_a,filt_a,10.0,0.1341161866472476,332.7673839324375,4.161898840994127,4.1650913620216,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_408,407,56031,domain7,domain3,0,domain6,0,False,151.3,0,1,44.07998686656356,mode_b,100.0,band_a,filt_a,10.0,0.1343070360555086,332.80988811618244,4.158041985811684,4.161167524503329,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_409,408,68388,domain7,domain5,0,domain7,1,False,196.2,0,1,46.89173889346421,mode_b,100.0,band_a,filt_a,10.0,0.1329167206948485,305.7738772747205,4.256157289870082,4.157354003502848,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_410,409,38946,domain7,domain5,0,domain6,0,False,182.9,0,1,46.157720033079386,mode_b,100.0,band_a,filt_a,10.0,0.1329251113265523,307.8970943784346,4.251177956655731,4.254652440966495,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_411,410,86612,domain7,domain5,0,domain5,0,True,151.1,0,1,63.85802081786096,mode_b,100.0,band_a,filt_a,10.0,0.1329348386430835,309.89392220494244,4.246437025074129,4.249730090552951,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_412,411,52096,domain4,domain5,0,domain4,1,False,536.4,0,1,159.86571204848588,mode_b,100.0,band_a,filt_a,10.0,0.1410034317371009,599.9999999999999,4.331748364986538,4.222578451412439,True,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_413,412,49542,domain7,domain3,0,domain3,0,True,101.0,0,0,35.065972013399005,mode_b,100.0,band_a,filt_a,10.0,0.141026352139897,599.8982557675985,4.327301793611706,4.330331109222096,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_414,413,68637,domain7,domain5,0,domain2,0,False,114.6,0,0,37.0841221883893,mode_b,100.0,band_a,filt_a,10.0,0.1410454834561005,599.608080067731,4.322908192397031,4.3259407586525285,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_415,414,64862,domain7,domain6,0,domain3,0,False,150.9,0,1,41.2241390440613,mode_b,100.0,band_a,filt_a,10.0,0.1410635576397444,599.1640594835429,4.318635577038446,4.321680384024666,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_416,415,86356,domain7,domain4,0,domain4,0,True,102.3,0,0,46.08951602131128,mode_b,100.0,band_a,filt_a,10.0,0.141076573977268,598.5882348324163,4.3145108469273925,4.3174721473424285,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_417,416,69231,domain7,domain3,0,domain5,0,False,100.8,0,0,39.75292900577188,mode_b,100.0,band_a,filt_a,10.0,0.1410884672779043,597.893471509479,4.310425135696901,4.313414416353194,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_418,417,57301,domain4,domain5,0,domain6,0,False,99.9,0,0,153.01037183962762,mode_b,100.0,band_a,filt_a,10.0,0.1413211113495823,587.0742446982024,4.2904201739939065,4.290292604453273,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_419,418,60416,domain7,domain3,0,domain7,1,False,108.0,0,0,33.85348292067647,mode_b,100.0,band_a,filt_a,10.0,0.1412392468651307,550.2055208597509,4.380072493272538,4.289380766954808,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_420,419,68672,domain7,domain6,0,domain6,0,True,181.9,0,1,41.740464977920055,mode_b,100.0,band_a,filt_a,10.0,0.1412850689688582,554.8953513316536,4.376281733733347,4.378076234255807,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_421,420,61619,domain7,domain5,0,domain5,0,True,102.8,0,0,55.92012801207602,mode_b,100.0,band_a,filt_a,10.0,0.14132780830172,559.1428515852518,4.372460342733164,4.374368284671544,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_422,421,36463,domain7,domain3,0,domain4,0,False,244.9,0,1,68.80700192414224,mode_b,100.0,band_a,filt_a,10.0,0.1413657569719129,562.933160270635,4.368742001860973,4.370652605215876,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_423,422,35634,domain7,domain6,0,domain3,0,False,151.9,0,1,42.65507590025664,mode_b,100.0,band_a,filt_a,10.0,0.1414007529100979,566.3533622346058,4.365020173215154,4.367002153587327,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_424,423,86524,domain4,domain5,0,domain2,0,False,395.2,0,1,167.21579898148775,mode_b,100.0,band_a,filt_a,10.0,0.1416656236434428,539.3367401155714,4.338744576393308,4.345980355901433,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_425,424,36665,domain7,domain3,0,domain3,0,True,178.7,0,1,32.564481953158975,mode_b,100.0,band_a,filt_a,10.0,0.1416953837385653,542.1923675261663,4.335125578152348,4.33709350058932,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_426,425,21022,domain7,domain4,0,domain4,0,True,150.9,0,1,42.94547601602972,mode_b,100.0,band_a,filt_a,10.0,0.141724426722323,544.7574412402971,4.33142661794556,4.3335431752176055,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_427,426,52083,domain7,domain3,0,domain5,0,False,151.7,0,1,41.07667994685471,mode_b,100.0,band_a,filt_a,10.0,0.14175013772361,547.0379201322976,4.327796739345983,4.329916667897089,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_428,427,85513,domain7,domain6,0,domain6,0,True,103.7,0,0,46.08713602647185,mode_b,100.0,band_a,filt_a,10.0,0.1417717544922233,549.0748278804498,4.324266045604664,4.326332181258812,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_429,428,48263,domain7,domain3,0,domain7,1,False,151.2,0,1,45.058076037094,mode_b,100.0,band_a,filt_a,10.0,0.1411779129893055,433.3040305191944,4.385429913077693,4.3228466747606085,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_430,429,88376,domain4,domain3,0,domain6,0,False,104.1,0,0,145.92733816243708,mode_b,100.0,band_a,filt_a,10.0,0.1411227083921987,404.6460911248535,4.355392616952447,4.367898455689457,False,False
