session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
2a465e5f-16f8-4b35-8c8f-81e427c8219e,Neurologist,2026-06-28T14:12:37+00:00,2026-06-28T14:26:25+00:00,365,all_resolved,0.3151,1372.8,,500,135,bank_exhausted,Community hospital,10–14,51–100,3,Normal color vision,No,Male,Japan,White,0.8442,0.097,0.1359,0.246,0.6939,0.1314,-0.9996,0.1386,0.8731,0.0482,0.3732,0.1777,0.8218,0.0764,-0.1208,-0.0664,0.7779,0.0997,-0.4268,0.2518,0.8991,0.0265,0.8625,0.0383,0.735,0.1225,-0.708,-0.631
