seg_id,s_mean,n_raters,pos_rate
82,-0.9119923853640232,18,0.0
83,-0.1869406370363573,18,0.1111111111111111
84,-1.391880714228027,22,0.0
85,0.04230875621217099,148,0.42567567567567566
86,-0.8415344447581825,12,0.0
87,0.05483409124233387,175,0.4057142857142857
88,-0.6751941298967443,160,0.075
89,-0.8600116443660283,15,0.0
90,-0.2155129182839512,53,0.11320754716981132
91,-0.46781548728435285,191,0.1099476439790576
92,0.2920595867731661,67,0.6716417910447762
93,-1.0789534061080404,18,0.0
94,-0.3612741883955274,157,0.10828025477707007
95,-1.2340562486310882,19,0.0
96,-1.3493690337892836,17,0.0
97,-0.04041739199831832,20,0.1
98,-0.480317921933604,135,0.08888888888888889
99,0.17359938659412297,49,0.5102040816326531
100,-0.06821722560724149,180,0.36666666666666664
101,-0.38212414121759186,159,0.1069182389937107
102,0.10671036307528721,180,0.4222222222222222
103,-0.26850737512530154,15,0.13333333333333333
104,-0.8416567820756073,11,0.0
105,-0.5894990222050106,172,0.046511627906976744
106,-0.4174905038603191,173,0.09826589595375723
107,-0.4095504035723587,150,0.13333333333333333
108,-0.17626833891216195,65,0.13846153846153847
109,-0.39244158958594977,169,0.08875739644970414
110,-1.0177530961673673,23,0.0
111,-0.3509379566733759,153,0.13071895424836602
112,-0.5772546623416089,23,0.08695652173913043
113,-0.9082697660329078,10,0.0
114,-1.2253592593171916,14,0.0
115,-0.9672732998432367,15,0.0
116,-0.7399788670178233,177,0.05649717514124294
117,-1.3699258651959383,15,0.0
118,-0.29005151358225756,153,0.1568627450980392
119,-0.3729528252840078,16,0.0625
120,-0.2304827592810283,17,0.11764705882352941
121,-0.35490667028210676,169,0.1301775147928994
122,0.11998293568360738,156,0.5
123,-0.5936284210901897,186,0.0967741935483871
124,0.15514755168228947,177,0.5932203389830508
125,-1.07327400624174,17,0.0
126,0.04688971320603731,7,0.14285714285714285
127,-0.16668511608454273,23,0.13043478260869565
128,-0.291290257132381,19,0.05263157894736842
129,-0.8476780728241129,14,0.0
130,-0.8854880071580739,14,0.0
131,-0.46895345602878236,162,0.10493827160493827
133,-0.45141105990167407,14,0.14285714285714285
134,-0.9725086962783487,17,0.0
135,-0.630051918355356,18,0.05555555555555555
136,-0.12637768171315134,172,0.2558139534883721
137,-0.9944567552391245,21,0.0
138,0.21154377614006434,60,0.55
139,-0.878543538536765,13,0.0
140,-0.4669620695730207,16,0.125
141,-0.4213070688096508,163,0.09815950920245399
142,-0.2299413803921581,168,0.18452380952380953
143,-0.3582012087362968,190,0.10526315789473684
144,-0.07991328979450597,172,0.29069767441860467
145,-1.0586106069321473,19,0.0
146,-0.9533734502083411,17,0.0
147,-1.3129848516265474,16,0.0
148,-0.5284573293904284,162,0.07407407407407407
149,-0.19768540142366484,150,0.20666666666666667
150,-0.9527856757501026,18,0.0
151,-0.4486105971712593,19,0.05263157894736842
152,-0.23418977102585525,68,0.11764705882352941
153,0.13794354385875635,77,0.5454545454545454
154,-0.8436731046181419,14,0.0
155,-0.4274430464911946,157,0.12101910828025478
156,-0.3194378834457269,53,0.07547169811320754
157,0.12356766980263949,46,0.43478260869565216
158,0.21813250120175384,162,0.6604938271604939
159,-0.23167002701403275,15,0.2
160,0.24711861673470623,153,0.6862745098039216
161,-0.3877451703376822,173,0.09248554913294797
162,0.22484959209054872,155,0.6387096774193548
163,-0.7281351825668305,149,0.04697986577181208
164,-0.15246717939687637,172,0.20930232558139536
165,-0.042097596199619454,63,0.23809523809523808
166,-0.4083596637334007,174,0.13218390804597702
167,-0.8584476399227527,18,0.0
168,-0.6644543901560005,167,0.0658682634730539
169,0.31665400455416837,146,0.773972602739726
170,-0.9947050187085663,20,0.0
171,-1.079559565325853,21,0.0
172,-0.07608996736277042,169,0.28994082840236685
173,-0.07340964400617966,17,0.17647058823529413
174,-0.9660963468397821,17,0.058823529411764705
175,-0.7139936578333682,57,0.017543859649122806
176,-1.0650414663645462,18,0.0
177,-0.9390652269348242,13,0.0
178,-0.2448804452881701,156,0.1794871794871795
179,-0.33724133318338406,173,0.15028901734104047
180,-0.8439775394406231,15,0.0
181,-0.45326309640216805,182,0.1043956043956044
182,-0.7263161888872278,161,0.055900621118012424
183,-0.959519383319121,15,0.0
184,0.19305650860766596,120,0.6333333333333333
185,-1.0438821778997143,22,0.0
186,-1.1214298457712615,19,0.0
187,0.09277313566648789,167,0.4431137724550898
188,0.10443364106466597,168,0.5238095238095238
189,-0.19980571055011592,162,0.19753086419753085
190,-0.888988539123142,12,0.0
191,-0.9787606083880586,10,0.0
192,-0.8541060980836748,13,0.0
193,-1.3283497430454134,18,0.0
194,-0.8518735025797705,12,0.0
195,0.1700957578994752,149,0.6174496644295302
196,-1.0650781437543715,14,0.0
197,-0.6325826998008569,15,0.06666666666666667
198,-0.23670732898715735,175,0.22285714285714286
199,-0.8481081269051731,19,0.0
200,-0.3786393684714313,21,0.09523809523809523
201,-0.2725367301137348,17,0.11764705882352941
202,-0.930152858600384,14,0.0
203,-1.0749379435669588,20,0.0
204,0.2835917492668519,91,0.7032967032967034
205,-0.32087434426296724,162,0.17901234567901234
206,-0.42039077842031325,17,0.11764705882352941
207,-0.26491064803310255,19,0.21052631578947367
208,-0.39371534034894645,189,0.15343915343915343
209,-0.5228727195387906,160,0.10625
210,-0.4625286056160199,171,0.11695906432748537
211,-0.4744187227972787,172,0.11627906976744186
212,0.13859645506582408,163,0.5521472392638037
213,-0.4997414892286607,159,0.0880503144654088
214,-0.450126617762588,180,0.09444444444444444
215,0.2775348623090642,53,0.5849056603773585
216,0.11259998941254909,157,0.535031847133758
217,-0.26341577341798855,163,0.22085889570552147
218,-0.5693955090633196,153,0.0784313725490196
219,-0.525118567506827,185,0.0972972972972973
220,0.06508349263095813,152,0.47368421052631576
221,-0.17863251016706277,154,0.22727272727272727
222,-0.11682830699362191,10,0.2
223,-0.36428167359501634,175,0.13714285714285715
224,-0.935298653631146,14,0.0
225,-0.030790728381085198,52,0.28846153846153844
226,-0.6332381072625474,162,0.06172839506172839
227,-0.09668515689462394,157,0.2802547770700637
228,-0.32361193170708585,23,0.08695652173913043
229,-0.36348447113133037,159,0.12578616352201258
230,0.08993665760046238,23,0.21739130434782608
231,-0.6767607362891973,160,0.05
232,-0.8426628534494986,12,0.0
233,-0.8429308305655027,15,0.0
234,-0.4922761714567259,176,0.10795454545454546
235,-0.867128641048269,19,0.0
236,-0.5235892160610912,163,0.10429447852760736
237,-0.06111706306055406,16,0.25
238,0.07996897828044541,27,0.25925925925925924
239,-0.5151506288191227,161,0.08695652173913043
240,-0.5061880552190439,161,0.07453416149068323
241,-0.47849485486509186,181,0.08839779005524862
242,-0.8419372780256573,13,0.0
243,0.10786457499450769,174,0.4827586206896552
244,-0.4919424462643474,175,0.09714285714285714
245,-1.0508179963903426,14,0.0
246,-0.5696353837680034,183,0.07650273224043716
247,-0.4201443115749028,161,0.08695652173913043
248,-0.12613411359780657,157,0.29936305732484075
249,-1.451380520912406,50,0.0
250,-0.3012272995516631,14,0.07142857142857142
251,-0.41899422984552126,171,0.08187134502923976
252,-0.6275924771187705,143,0.07692307692307693
253,-0.578025935945379,15,0.06666666666666667
254,-0.8480220368349002,12,0.0
255,-0.848897169207135,21,0.0
256,-1.3788010267074309,19,0.0
257,0.02172096747766788,171,0.43859649122807015
259,-1.4795124291902786,17,0.0
260,0.01760884176174033,195,0.4
261,-0.4057197225571597,156,0.10256410256410256
263,-0.015059316484428788,95,0.4421052631578947
264,-1.2832703847204434,18,0.0
265,-0.20720071573588117,18,0.1111111111111111
266,-0.4082699813161247,163,0.1165644171779141
267,-0.4226067132371385,148,0.12162162162162163
268,-1.2799778983243915,16,0.0
269,-0.6281512481247591,152,0.08552631578947369
270,-0.526589024782871,180,0.09444444444444444
271,-0.5293486985253064,162,0.04938271604938271
272,-0.23881278680692708,22,0.09090909090909091
273,-1.0567117223775981,25,0.0
274,0.1462851967202001,147,0.5306122448979592
275,-0.4414318949556258,17,0.11764705882352941
276,-0.908270202689162,11,0.0
277,-0.37377720496916006,166,0.10240963855421686
278,-0.3802425428002062,159,0.11320754716981132
279,-0.11377892463647768,159,0.2578616352201258
280,0.19976941772691986,184,0.592391304347826
281,0.0019119295025886338,155,0.432258064516129
282,-0.9613578680986815,20,0.0
283,-0.6086848241242412,160,0.0875
284,-0.570616528623265,180,0.07222222222222222
285,-0.21754696739114227,149,0.2348993288590604
286,-0.896297658690392,16,0.0
287,-0.363756908015396,164,0.12195121951219512
288,-0.3868542597197924,180,0.11666666666666667
289,-0.6039855039078721,170,0.07058823529411765
290,-0.9711356303397285,19,0.0
291,-0.9327422598453545,13,0.0
292,-0.5866297543176422,157,0.08280254777070063
293,0.2578324671629465,154,0.6558441558441559
294,-0.8439566071522374,10,0.0
295,-0.11471728530045504,171,0.30409356725146197
296,-0.943870063275493,13,0.0
297,-0.8944333870824015,13,0.0
298,-0.628900450977543,190,0.06315789473684211
299,-0.9767711427728912,12,0.0
300,-0.8511817114115451,16,0.0
301,-0.331424318148146,167,0.1437125748502994
302,-0.23992757450833263,15,0.13333333333333333
303,-0.14397038995757377,16,0.0625
304,-0.852658039003807,17,0.0
305,-0.5611030170689629,171,0.05847953216374269
306,-0.2609848408974969,146,0.1917808219178082
307,-0.06589133851281925,16,0.1875
308,-0.7855368895190666,165,0.04242424242424243
309,-0.21873127049669852,14,0.14285714285714285
311,-1.1003186858630143,14,0.0
312,-0.6868401951830021,160,0.05625
313,-0.5348030950416749,14,0.07142857142857142
314,-0.22329160954143748,169,0.1893491124260355
315,-0.003098889757239951,140,0.4
316,-0.33901898119701956,17,0.17647058823529413
317,-0.5957905757608002,163,0.07975460122699386
318,-0.24901897750435595,143,0.16783216783216784
319,-0.8495385232135936,14,0.0
320,-0.033157299288862796,180,0.37777777777777777
321,-0.18255535459587735,52,0.21153846153846154
322,-0.05093987064863063,155,0.36774193548387096
323,-0.26252616724799493,142,0.18309859154929578
324,-0.9100391699301079,17,0.0
325,-0.09105366390640442,19,0.10526315789473684
326,-0.11720110322041873,171,0.28654970760233917
327,-0.5847983978512237,169,0.08284023668639054
328,-0.4815558451551056,182,0.09340659340659341
329,-0.4481843547603028,65,0.06153846153846154
330,-0.5164697760217623,23,0.043478260869565216
331,-0.03016407161283787,55,0.2545454545454545
332,-0.41403166345720177,158,0.10126582278481013
333,-0.4816337154325742,175,0.08571428571428572
334,-0.22809738557088302,170,0.21764705882352942
335,0.2314873934112478,65,0.6307692307692307
336,-0.5659166111256362,184,0.08695652173913043
337,-0.6742543946706612,168,0.041666666666666664
338,-0.9212827119834974,17,0.0
339,0.03125243659611111,22,0.36363636363636365
340,0.30257544581975,46,0.6956521739130435
341,-0.3326841768010461,175,0.14857142857142858
342,-0.03246298064412711,13,0.15384615384615385
343,-0.1462112371855355,19,0.15789473684210525
344,-0.7263869151077544,55,0.03636363636363636
345,-1.0414683784893932,21,0.0
346,-1.0541887840964534,18,0.0
347,-0.8870896521077334,12,0.0
348,0.02350895065733039,163,0.44785276073619634
349,-0.7455840586103808,171,0.05847953216374269
350,-0.852556537203278,15,0.0
351,-0.8641356706456603,17,0.0
352,-0.2733851851434856,15,0.13333333333333333
353,-1.039830994015523,17,0.0
354,-0.37390718086761243,159,0.13836477987421383
355,-0.205850005238856,163,0.2085889570552147
356,-0.894908075948708,15,0.0
357,-0.12018334862583505,14,0.21428571428571427
358,-0.8439901807346316,12,0.0
359,-0.2363050982539377,168,0.19642857142857142
360,-1.3139686108546922,13,0.0
361,-1.0150967972408835,18,0.0
362,-0.3755108738283531,175,0.14857142857142858
363,-0.48739815667309766,151,0.07947019867549669
364,-0.8488088162478395,13,0.0
365,-0.563810303108357,170,0.07647058823529412
366,-1.2233848522806723,18,0.0
367,-0.11663196847194533,171,0.2573099415204678
368,0.07532893981218813,46,0.391304347826087
369,0.2498457590816348,50,0.56
370,-0.29024973325465103,16,0.125
371,0.22832034890101624,165,0.6242424242424243
372,-0.5683048336267652,54,0.05555555555555555
373,-0.9766942117632826,21,0.0
374,-1.0064900467804128,13,0.0
375,-0.9510167781532144,11,0.0
376,-0.48915790251724356,171,0.08771929824561403
377,-0.03721717090930018,17,0.35294117647058826
378,-0.4680399841262411,166,0.06626506024096386
379,-0.443447815921125,16,0.0625
380,-0.8943330592180812,13,0.0
381,0.006029878829476559,155,0.3935483870967742
382,-0.40826677568221076,147,0.07482993197278912
383,0.049667068276517116,47,0.3617021276595745
384,-0.2704998672685946,16,0.125
385,-0.20636025755337825,14,0.14285714285714285
386,-0.6915209860348853,3,0.0
387,-0.5642353629929941,168,0.06547619047619048
388,-0.3580928252218339,164,0.14634146341463414
389,-0.6297873592745563,174,0.08045977011494253
390,-1.164381128325413,23,0.0
391,0.025674836092104483,43,0.27906976744186046
392,-0.26252777212175094,21,0.14285714285714285
393,-0.2687850561443719,56,0.125
394,0.028340171529907806,57,0.3157894736842105
395,-0.6373484084401039,161,0.062111801242236024
396,-0.5127292139668651,174,0.09195402298850575
397,-0.4458579947017912,156,0.12179487179487179
398,-0.25488457592800395,161,0.18012422360248448
399,-0.6598979474113936,187,0.058823529411764705
400,-0.8681946715817667,13,0.0
401,-0.8203073492184229,152,0.06578947368421052
402,-0.6421480738560333,183,0.07103825136612021
403,-0.4678359070126748,155,0.08387096774193549
404,-0.35512706490418183,174,0.15517241379310345
405,-0.45947176301254405,158,0.13291139240506328
406,-0.8478396840161025,12,0.0
407,-0.5152502239812189,141,0.05673758865248227
408,-0.049934221027432064,16,0.1875
409,-1.0585455737678033,15,0.0
410,-0.17382597483648085,14,0.21428571428571427
411,0.22348952376410014,147,0.6530612244897959
412,-1.3347845979863777,21,0.0
413,0.27273319905199556,55,0.6363636363636364
414,-0.10926789828825548,166,0.3192771084337349
415,-0.7636320612425853,22,0.045454545454545456
416,-0.9000964899869864,17,0.0
417,-0.37123999717400624,173,0.07514450867052024
418,-0.32233839227535827,155,0.16129032258064516
419,-0.9695040066988079,21,0.0
420,-0.9402144105054903,15,0.0
421,0.10162978820362917,159,0.5094339622641509
422,0.036773882035248,154,0.42207792207792205
423,-0.5441927921186587,167,0.08982035928143713
424,-0.13172511142040855,59,0.2033898305084746
425,-0.45256988614374466,171,0.12280701754385964
426,-0.6637211945859317,63,0.031746031746031744
427,-0.7275616037041955,161,0.043478260869565216
428,0.25111576134918095,156,0.6666666666666666
429,-0.5814039283866363,182,0.08791208791208792
430,-1.180389738520947,23,0.043478260869565216
431,-0.5782246539257211,187,0.0748663101604278
432,-0.15534123149758156,150,0.24
433,-0.9409531005104794,22,0.0
434,-0.053937399941513246,11,0.18181818181818182
435,-0.6836068977029977,154,0.06493506493506493
436,-0.8665572240629765,20,0.0
437,-0.7163435578822234,160,0.05
438,0.13361646854524659,57,0.49122807017543857
439,-0.6248702230311454,177,0.0847457627118644
440,0.3282484622176799,42,0.6666666666666666
441,-0.19187358198769852,58,0.1724137931034483
442,-0.32167815462404875,58,0.034482758620689655
443,-0.9199428730291263,12,0.0
444,-0.8824777526675325,18,0.0
445,0.08053496315503894,63,0.3968253968253968
446,-0.17597431081084505,18,0.2222222222222222
447,0.05007765143203007,16,0.125
448,-0.5668759767831133,163,0.06748466257668712
449,-0.28786734305346595,18,0.1111111111111111
450,-0.015334683206644143,80,0.3625
451,-0.49308561964353803,164,0.07926829268292683
452,-0.8488613527904709,13,0.0
453,-0.72223508669208,162,0.04938271604938271
454,-0.4603684018886702,179,0.08379888268156424
455,-0.6416985587209935,13,0.07692307692307693
456,0.00770267279467311,76,0.3815789473684211
457,-0.15189014111887492,152,0.23026315789473684
458,-0.38787525427684705,168,0.14285714285714285
459,-0.5763823857805236,160,0.0625
460,-0.4024946135890499,22,0.09090909090909091
461,-0.40492626504525714,165,0.10303030303030303
462,-1.3578964735022214,14,0.0
463,0.35960189243896795,168,0.7619047619047619
464,-0.6563766946347259,178,0.0449438202247191
465,-0.3062851391186111,190,0.15263157894736842
466,-0.39005973717863973,157,0.12738853503184713
467,-1.2785993355126815,4,0.0
468,-0.42566969704307583,177,0.12429378531073447
469,0.14146670350116308,69,0.5072463768115942
470,0.07515680071393291,167,0.47904191616766467
471,0.10295967349965215,143,0.5174825174825175
472,0.1845711988548054,177,0.632768361581921
473,-0.18029304573394747,166,0.19879518072289157
474,-0.8540195665043909,16,0.0
475,-0.38911685078099634,162,0.09876543209876543
476,-0.5317755588330895,154,0.11688311688311688
477,0.16093491656814563,163,0.588957055214724
478,-0.23991218440621884,158,0.20253164556962025
479,-0.23477949183297905,11,0.09090909090909091
480,-0.5798568110901919,179,0.0782122905027933
481,-0.09493818285846005,154,0.3116883116883117
482,-0.25784543996406256,164,0.18902439024390244
483,-0.22777946731751406,163,0.2147239263803681
484,-0.6925557370769828,167,0.04790419161676647
485,-0.07363488650391851,161,0.3105590062111801
486,-1.304599424551326,18,0.0
487,-0.43978298679659633,16,0.0625
488,-0.4558413451117649,158,0.0759493670886076
489,-0.0258920404718757,62,0.20967741935483872
490,-0.8415734600029312,10,0.0
491,-0.283419574983549,20,0.1
492,-0.0814823508673765,186,0.34408602150537637
493,-0.8938303890242552,15,0.0
494,-0.9931614754588606,16,0.0
495,-0.9488161432480255,21,0.0
496,-0.898845218069862,12,0.0
497,-0.8687025357995952,21,0.0
498,-0.25281215129552226,156,0.1987179487179487
499,-0.9126449546757631,20,0.05
500,-1.234148979563955,23,0.0
501,0.045000417905631036,177,0.4689265536723164
502,-0.5004715257344722,153,0.0915032679738562
503,-0.40787362645840064,169,0.11834319526627218
504,-1.07344296975582,13,0.0
505,-0.31710182762345285,160,0.125
506,-0.5393454949143407,177,0.096045197740113
507,-0.5067994714720244,17,0.11764705882352941
508,-0.4423243620074142,64,0.046875
509,-1.0393349816268245,15,0.0
510,-0.5746406669258949,155,0.04516129032258064
511,-0.9133614861026257,17,0.0
512,-0.5037165754050256,181,0.08839779005524862
513,-0.9490387893154745,18,0.0
514,-0.5204624094512446,165,0.09696969696969697
515,-1.073937049072735,19,0.0
516,0.046127870736869095,148,0.4189189189189189
517,-0.5319872763346923,146,0.0958904109589041
518,0.11184333830152593,20,0.25
519,-0.20116720101157143,145,0.21379310344827587
520,-0.9596290764458316,17,0.0
521,-0.3959508683991033,154,0.12337662337662338
522,-0.2813231521894689,161,0.19875776397515527
523,-0.43431357584889474,174,0.13793103448275862
524,-0.21959645471891165,18,0.16666666666666666
525,-0.8169268737155015,162,0.04938271604938271
526,-0.8956585555029911,14,0.0
527,-0.2583912680697355,19,0.10526315789473684
528,-0.15902317543533356,166,0.21084337349397592
529,-0.4140519363383629,163,0.1165644171779141
530,-1.1291145266942093,19,0.0
531,-0.9161903605356236,15,0.0
532,-0.26953157802129146,67,0.1044776119402985
533,-0.8442875828407044,13,0.0
534,-0.4675224798171629,177,0.11864406779661017
535,-0.4887158951114113,51,0.0196078431372549
536,-0.22436905017801057,172,0.22674418604651161
537,-0.39356984781773624,150,0.10666666666666667
538,-0.9872013808969866,17,0.0
539,-0.37311423607349614,156,0.15384615384615385
540,-0.03174332926869066,151,0.3576158940397351
541,-0.8716464519025561,16,0.0
542,-0.44378965135155807,5,0.0
543,-0.9464758786197578,21,0.0
544,-0.01435462976743607,65,0.2923076923076923
545,-0.5255678203442454,141,0.0851063829787234
546,-0.2952690965457543,156,0.16666666666666666
547,-0.4271258572471247,170,0.11764705882352941
548,-0.40193168771128845,151,0.1390728476821192
549,0.20164959440635022,124,0.6935483870967742
550,0.07941609742722136,73,0.5342465753424658
551,-0.2786802757276304,20,0.15
552,-0.505512234742211,170,0.08235294117647059
553,-1.1499598245826603,12,0.0
554,-0.43923289107732105,169,0.08875739644970414
555,-0.09462177419499068,166,0.22289156626506024
556,-0.7080102312300188,173,0.057803468208092484
557,-0.2058657022494715,12,0.16666666666666666
558,-0.850759333719068,17,0.0
559,-0.30708438329907994,173,0.10982658959537572
560,-0.14565883223898166,20,0.1
561,-0.44037004929494855,19,0.10526315789473684
562,-0.981921138938471,21,0.0
563,0.19642713442522833,156,0.6025641025641025
564,-0.4603589161297499,178,0.11235955056179775
565,-0.21243133334457398,167,0.2275449101796407
566,-0.6952821033814195,155,0.05806451612903226
567,-0.17010775567062442,153,0.23529411764705882
568,-0.21270892681389475,167,0.23952095808383234
569,-0.08214451162203021,159,0.31446540880503143
570,-0.5330572473794405,170,0.07647058823529412
571,-0.09979922666101744,148,0.31756756756756754
572,-0.5569035677473255,158,0.10126582278481013
573,-0.06730839283398052,53,0.22641509433962265
574,-1.0706403854336783,18,0.0
575,0.21473529474665662,153,0.6535947712418301
576,-1.086760024801273,12,0.0
577,-0.5123304344135555,179,0.08379888268156424
578,-0.4972700559178821,161,0.09316770186335403
579,-0.5370753900689686,164,0.054878048780487805
580,-0.9263104113315629,16,0.0
581,-0.4416833006624667,157,0.10828025477707007
582,0.1033154343164351,155,0.49032258064516127
583,-0.47356430635918295,177,0.0847457627118644
584,-0.8559443029472221,18,0.0
585,-0.659245776877277,187,0.08021390374331551
586,-0.16522800095322515,53,0.11320754716981132
587,-1.0961839918872107,23,0.0
588,0.17151149398828555,175,0.5714285714285714
589,0.21818909704776118,156,0.6217948717948718
590,-1.3041716078904062,16,0.0
591,-0.58033867921433,62,0.03225806451612903
592,-0.9440549182197359,16,0.0
593,0.18000261654203706,150,0.6066666666666667
594,0.24228074179727654,166,0.6566265060240963
595,-0.847220392379986,15,0.0
596,-0.3564924641574198,19,0.10526315789473684
597,-0.3434003097905812,163,0.1411042944785276
598,-0.9225523655959067,16,0.0
599,-0.3677440042511756,165,0.16363636363636364
600,-0.2067672134348457,162,0.21604938271604937
601,-0.2439050977152131,17,0.17647058823529413
602,-0.5141378069785358,171,0.08771929824561403
603,-0.25657725049499763,143,0.20279720279720279
604,-0.9494386418294584,14,0.0
605,-0.28852582284850764,4,0.25
606,0.01627178869498253,172,0.4011627906976744
607,-0.33443331275458943,150,0.12
608,-0.41762529609228716,178,0.11797752808988764
609,-0.484910467531262,17,0.11764705882352941
610,-0.9244872363096496,18,0.0
611,-0.9836991528602945,19,0.0
612,-0.37277988843854987,179,0.1340782122905028
613,0.1708891794066148,169,0.5502958579881657
614,0.345452769058744,156,0.7692307692307693
615,-0.4868895188586641,175,0.08571428571428572
616,-0.09386450432270844,55,0.18181818181818182
617,-0.9350784473197292,19,0.0
618,-0.48036959857726114,168,0.08928571428571429
619,-0.3478718167247141,156,0.08333333333333333
620,-0.45549411954811575,160,0.10625
621,-0.08100663681115271,182,0.32967032967032966
622,-0.003580576573474781,179,0.3463687150837989
623,-0.5629131860688669,159,0.05660377358490566
624,-0.6726721475673108,163,0.06134969325153374
625,0.1856379309678727,158,0.5632911392405063
626,-0.8720989870066808,16,0.0
628,-0.9663189302951574,16,0.0
629,-0.523764275372066,170,0.07058823529411765
630,-0.9416095967606356,15,0.0
631,-0.3358694659151667,16,0.125
632,-0.560338157510708,168,0.05952380952380952
633,-0.8492298225666358,11,0.0
634,-0.5813947618865862,173,0.08092485549132948
635,-0.6292607395616951,144,0.0625
636,-1.078100232817962,14,0.0
637,-0.3570560302866196,27,0.14814814814814814
638,-0.3989922571196301,158,0.12658227848101267
639,0.28672215117495325,161,0.6708074534161491
640,-0.5494240832398863,143,0.06293706293706294
641,-1.1601230734572763,16,0.0
642,-0.8421036073018962,154,0.06493506493506493
643,-0.7415672381907044,160,0.04375
644,-1.0037257550373717,20,0.0
645,-0.9915861643345616,18,0.0
646,-0.6743829564989507,159,0.03773584905660377
647,-0.5595718745504228,164,0.06707317073170732
648,-1.0900236804494068,20,0.0
649,-0.12613636431000058,165,0.2909090909090909
650,-1.252330689051593,15,0.0
651,0.22641782061067628,153,0.6666666666666666
652,-0.2530544425625354,17,0.11764705882352941
653,-0.9614508898634759,20,0.0
654,-1.0255998461532971,22,0.0
655,-0.24813564102314076,22,0.18181818181818182
656,-0.019810329629216757,60,0.25
657,-0.45597269310348587,173,0.10404624277456648
658,-0.24421124750497114,142,0.19718309859154928
659,0.05886250518146257,157,0.4840764331210191
660,-0.5462644698462783,151,0.0728476821192053
661,-0.14209576136603075,142,0.2605633802816901
662,-1.2361819364167463,26,0.0
663,-0.7811096030608911,162,0.06172839506172839
664,0.23790072652886413,160,0.6
665,-1.008432663041839,17,0.0
666,0.14804187040261943,83,0.5542168674698795
