session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
afffc66e-e7a5-45a1-8854-4a0052b6ad80,0,6049,spike,spike,0,No (no spike),0,True,3286.6,0,0,812.107570687088,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1776192145363405,468.6447911362709,13.674798060949813,13.636487019914332,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,1,6465,spike,spike,0,No (no spike),0,True,2975.8,0,0,201.8861924882385,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.17775546542419585,376.0298321254645,13.618469611425091,13.51018214447728,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,2,4755,spike,spike,0,No (no spike),0,True,973.0,0,0,800.0413852758887,average,200.0,0.5-20 Hz,60 Hz,10.0,0.17973741393964854,307.7476720897982,13.565805660960667,13.479691945405758,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,3,9748,spike,spike,0,Yes (spike present),1,False,3026.6,0,3,42.52809442893348,bipolar,300.0,0.5-70 Hz,60 Hz,10.0,0.1768679816544187,436.01971153620997,13.160595451465673,13.454728919064946,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,4,1417,spike,spike,0,Yes (spike present),1,False,1281.0,0,0,804.9014423878618,bipolar,70.0,0.5-70 Hz,60 Hz,10.0,0.1810166702376284,599.9999999999999,13.183756219596864,13.082826208349768,True,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,5,1230,spike,spike,0,No (no spike),0,True,4592.5,0,0,52.18599964887456,bipolar,200.0,0.5-20 Hz,60 Hz,10.0,0.18119920292688124,581.1211810077538,13.114125937550654,13.131808079960717,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,6,11067,spike,spike,1,Yes (spike present),1,True,892.8,0,1,142.27241227565722,bipolar,200.0,0.5-70 Hz,60 Hz,15.0,0.18241278774807024,552.7147430284128,13.108188117306065,13.067161465502203,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,7,6489,spike,spike,1,Yes (spike present),1,True,578.6,0,0,34.32469512574254,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18264071951289534,489.0649735257677,13.097716463062397,13.059592476528028,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,8,11870,spike,spike,1,No (no spike),0,False,565.8,0,0,956.77365805054,average,200.0,0.5-70 Hz,60 Hz,15.0,0.17985633832840153,581.0543882273491,12.992624364207616,13.052650883396783,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,9,866,spike,spike,0,Yes (spike present),1,False,2291.9,0,1,458.53890293306597,bipolar,300.0,0.5-70 Hz,60 Hz,10.0,0.1791852813662701,526.3430204081388,13.013195933265287,12.951161984881924,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,10,12318,spike,spike,1,Yes (spike present),1,True,1174.7,0,2,38.556065959138444,average,100.0,0.5-70 Hz,60 Hz,10.0,0.1801927561618662,527.5311211075216,13.046726950319126,12.978868543229025,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,11,12089,spike,spike,1,Yes (spike present),1,True,854.2,0,2,946.1133445904155,bipolar,100.0,0.5-70 Hz,60 Hz,15.0,0.1810270932628324,507.0544583317688,13.067092918992154,13.011712562849432,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,12,10551,spike,spike,1,Yes (spike present),1,True,7850.7,0,0,26.99826615085603,laplacian,100.0,0.5-70 Hz,60 Hz,10.0,0.1813945289343133,468.97126893937264,13.076956196065723,13.033331503506608,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,13,9345,spike,spike,1,No (no spike),0,False,1745.4,0,2,642.7299988307058,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1794045859253383,511.73179116820563,12.965181720776876,13.044703851991244,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,14,14082,spike,spike,1,Yes (spike present),1,True,2060.1,0,3,190.53828142314808,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18017768232548903,497.401657584853,12.979952331141197,12.94077098384986,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,15,851,spike,spike,0,Yes (spike present),1,False,795.8,0,1,941.2317399317155,bipolar,70.0,0.5-70 Hz,60 Hz,10.0,0.17889424913424912,405.52330150728596,13.0829312524235,12.95736107498429,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,16,5962,spike,spike,1,No (no spike),0,False,651.2,0,1,49.457559852035416,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17674362785037828,409.451132541325,12.968461109247382,13.060395623508775,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,17,11710,spike,spike,1,No (no spike),0,False,1427.8,0,1,25.69299203770348,bipolar,200.0,0.5-70 Hz,60 Hz,15.0,0.17587584546436602,379.2648919393179,12.841265561205255,12.950490776724838,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,18,874,spike,spike,0,Yes (spike present),1,False,799.6,0,0,476.69881130004495,bipolar,300.0,0.5-20 Hz,60 Hz,10.0,0.17413683079494297,599.9999999999999,13.123957646657876,12.823684223608469,True,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,19,12896,spike,spike,1,Yes (spike present),1,True,638.8,0,1,285.74317217040704,average,200.0,0.5-70 Hz,60 Hz,10.0,0.17418666082539835,590.2645299601146,13.138344966584548,13.109190045422672,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,20,68953,sz,lrda,0,Seizure,1,False,740.3,0,1,244.1424225012267,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1746695322393429,446.1242342580918,12.801103259411382,12.790083707114405,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,21,32305,lpd,seizure,0,LPD,1,False,2654.7,0,1,37.90891210009855,bipolar,50.0,0.5-20 Hz,60 Hz,15.0,0.17619519376702264,356.55194416647777,12.442324530354977,12.505519268761345,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,22,63650,lrda,seizure,0,LRDA,1,False,2475.5,0,2,173.04166132962865,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17246891316469937,599.9999999999999,11.960582292819895,12.161225313703259,True,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,23,36215,sz,grda,0,LPD,0,False,1143.2,0,1,284.99397313517795,bipolar,300.0,0.5-70 Hz,60 Hz,10.0,0.1846902714073943,350.17948661694635,11.951442049676423,11.685392085236732,False,False
afffc66e-e7a5-45a1-8854-4a0052b6ad80,24,70977,gpd,seizure,0,GPD,1,False,1346.3,0,1,171.49246228107265,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17829599481289,319.85641179264064,11.569775927057082,11.685618730478213,False,False
