session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
ac6e25fa-bd3a-44ad-8aed-1f402086901a,Epileptologist,2026-06-12T16:32:36+00:00,2026-06-12T17:24:15+00:00,287,all_resolved,0.4704,5751.8,,500,213,bank_exhausted,Tele-EEG service,20–24,51–100,7 — Very high,Prefer not to say,No,Male,United States,White,0.9086,0.0286,1.3422,0.1507,0.9029,0.0345,1.0797,-0.2509,0.9114,0.0265,1.5666,0.4004,0.9028,0.0275,1.018,0.4544,0.9119,0.024,1.5282,-0.0791,0.914,0.0163,1.6315,-0.2014,0.894,0.0273,0.697,0.1362
