session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
3079f73c-41a5-4082-834d-d94d21533e20,0,2717,spike,spike,0,Yes (spike present),1,False,398.8,0,0,107.59559607346802,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17986207221770684,365.92588628588254,13.377471428563798,13.579253685381701,False,False
3079f73c-41a5-4082-834d-d94d21533e20,1,7977,spike,spike,1,Yes (spike present),1,True,311.4,0,2,115.21049805708637,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.180124731267569,599.9999999999999,13.549180395643917,13.162790777781087,True,False
3079f73c-41a5-4082-834d-d94d21533e20,2,1902,spike,spike,1,Yes (spike present),1,True,1822.0,0,1,152.55115437158227,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1791804616892852,562.4777644057991,13.242399974078797,13.337694513056494,False,False
3079f73c-41a5-4082-834d-d94d21533e20,3,9949,spike,spike,0,Yes (spike present),1,False,766.3,0,1,132.4370981548041,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17845531801166986,494.0676921927227,12.979212385011778,13.07296960618934,False,False
3079f73c-41a5-4082-834d-d94d21533e20,4,7949,spike,spike,0,No (no spike),0,True,526.8,0,0,107.46812195239106,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1810010275375616,476.7043442084054,13.228394552888766,12.849270388852357,False,False
3079f73c-41a5-4082-834d-d94d21533e20,5,8146,spike,spike,1,No (no spike),0,False,693.3,0,1,127.93101221868754,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18288214562611899,328.1342641531547,13.448485779675153,13.122813290897493,False,False
3079f73c-41a5-4082-834d-d94d21533e20,6,11067,spike,spike,1,Yes (spike present),1,True,464.5,0,0,240.2604861885405,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.182281001154792,354.10655093299266,13.304980753080637,13.373117118834282,False,False
3079f73c-41a5-4082-834d-d94d21533e20,7,6489,spike,spike,1,No (no spike),0,False,310.8,0,0,200.19788526888473,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17554394847502913,599.9999999999999,13.358412968776346,13.237129865482446,True,False
3079f73c-41a5-4082-834d-d94d21533e20,8,11870,spike,spike,1,Yes (spike present),1,True,280.7,0,0,12.13484698075118,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17537942341146995,585.395271642839,13.24094599066966,13.31387121659514,False,False
3079f73c-41a5-4082-834d-d94d21533e20,9,1230,spike,spike,0,No (no spike),0,True,228.1,0,2,128.83781454495158,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17487715527298364,554.2938841476097,13.117535187306519,13.195773188742928,False,False
3079f73c-41a5-4082-834d-d94d21533e20,10,1417,spike,spike,0,No (no spike),0,True,347.1,0,2,135.17761735285075,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17476115341775944,492.1159462272164,13.002511239144695,13.072474421538681,False,False
3079f73c-41a5-4082-834d-d94d21533e20,11,866,spike,spike,0,No (no spike),0,True,1533.9,0,0,94.6816853051096,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17482366683395828,415.3766528371505,12.919361009044245,12.965418790492812,False,False
3079f73c-41a5-4082-834d-d94d21533e20,12,12089,spike,spike,1,No (no spike),0,False,1055.4,0,3,216.0339068132156,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18013747931933788,437.8546206274638,13.004089777169593,12.884891858300579,False,False
3079f73c-41a5-4082-834d-d94d21533e20,13,851,spike,spike,0,No (no spike),0,True,1536.9,0,3,179.79152807093223,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18076882183963172,379.61030358189834,12.870764540290416,12.966637186355896,False,False
3079f73c-41a5-4082-834d-d94d21533e20,14,874,spike,spike,0,No (no spike),0,True,932.2,0,2,162.8067328191838,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18079205705310453,328.9458060125123,12.750402087141556,12.84061352487062,False,False
3079f73c-41a5-4082-834d-d94d21533e20,15,12318,spike,spike,1,Yes (spike present),1,True,1337.8,0,1,159.78655979406275,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18078448831388216,333.253035540704,12.702203976670337,12.721529399038852,False,False
3079f73c-41a5-4082-834d-d94d21533e20,16,3027,spike,spike,0,No (no spike),0,True,1152.6,0,1,213.8448766093567,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17129902967479693,599.9999999999999,12.534312544108815,12.675637296041273,True,False
3079f73c-41a5-4082-834d-d94d21533e20,17,10551,spike,spike,1,Yes (spike present),1,True,848.4,0,0,115.12182483484311,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1721181251291451,584.918766593106,12.471162710167828,12.508560077035256,False,False
3079f73c-41a5-4082-834d-d94d21533e20,18,9345,spike,spike,1,No (no spike),0,False,813.5,0,0,98.63621817791581,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17004365177019348,573.9277696381838,12.52893016169929,12.448564091254184,False,False
3079f73c-41a5-4082-834d-d94d21533e20,19,2230,spike,spike,0,No (no spike),0,True,264.4,0,0,147.0260925676422,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16977734435624198,564.095202078629,12.462265020783118,12.505994256527371,False,False
3079f73c-41a5-4082-834d-d94d21533e20,20,14082,spike,spike,1,Yes (spike present),1,True,190.1,0,3,219.8791623852081,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16994509465337693,574.2327711570683,12.40332144169621,12.442675221879526,False,False
3079f73c-41a5-4082-834d-d94d21533e20,21,1918,spike,spike,0,No (no spike),0,True,228.3,0,0,87.6375126976179,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17045851999846878,534.3914045145679,12.38086761475459,12.385837143284187,False,False
3079f73c-41a5-4082-834d-d94d21533e20,22,17207,spike,spike,1,Yes (spike present),1,True,480.9,0,3,222.97643575872763,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1713160517182839,535.6317886305872,12.328745889778249,12.363583463177825,False,False
3079f73c-41a5-4082-834d-d94d21533e20,23,5962,spike,spike,1,Yes (spike present),1,True,219.3,0,2,38.203865750479586,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17220714260420739,512.1652486429026,12.283242680318388,12.313097454233656,False,False
3079f73c-41a5-4082-834d-d94d21533e20,24,2657,spike,spike,0,Yes (spike present),1,False,742.8,0,3,206.36355716017547,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1721567745378319,545.4161496322927,12.306402989015135,12.26860109850475,False,False
3079f73c-41a5-4082-834d-d94d21533e20,25,2733,spike,spike,0,No (no spike),0,True,961.8,0,1,199.73087914678428,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17221635943409103,547.2794629088747,12.239310992231239,12.291143512644162,False,False
3079f73c-41a5-4082-834d-d94d21533e20,26,13612,spike,spike,1,No (no spike),0,False,1058.5,0,0,68.89582438107854,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1700216023003897,560.8446313318393,12.25240297456428,12.22546193048354,False,False
3079f73c-41a5-4082-834d-d94d21533e20,27,15802,spike,spike,0,Yes (spike present),1,False,1326.6,0,3,135.6597073239953,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17032480437558983,502.6561907099954,12.396969322570694,12.239465910019085,False,False
3079f73c-41a5-4082-834d-d94d21533e20,28,15428,spike,spike,0,No (no spike),0,True,518.0,0,3,153.98544622320802,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17013904004607128,525.8817374730871,12.300983443815113,12.381331201175156,False,False
3079f73c-41a5-4082-834d-d94d21533e20,29,13506,spike,spike,0,No (no spike),0,True,578.3,0,1,211.7777572912232,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16996839291563637,537.7510177742006,12.221144213352257,12.287658311885073,False,False
3079f73c-41a5-4082-834d-d94d21533e20,30,12134,spike,spike,1,No (no spike),0,False,253.6,0,1,188.6211928876928,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1699002357878736,501.11295911466897,12.265373492624185,12.20831645054232,False,False
