session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
03e41d55-a2ff-4dbf-9ed4-68991aeef161,Fellow,2026-07-06T12:03:59+00:00,2026-07-06T12:55:58+00:00,269,all_resolved,0.5204,7003.5,,500,231,bank_exhausted,Academic medical center,10–14,21–50,4 — Moderate,Normal color vision,No,Female,China,Asian,0.8934,0.0479,0.8156,0.4136,0.9068,0.0301,1.243,-0.1435,0.9084,0.03,1.3078,0.1147,0.912,0.019,1.4502,-0.5531,0.8578,0.055,0.1936,-0.3369,0.7614,0.1273,-0.535,-0.0358,0.7741,0.108,-0.4493,0.4115
