session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
ae555ae5-70a7-40be-a9ab-306b2e9c3445,0,4755,spike,spike,0,No (no spike),0,True,6582.7,0,3,127.1730635035081,average,300.0,0.5-70 Hz,60 Hz,10.0,0.1751595055684128,495.7802088988083,13.76141685568813,13.685428371030362,False,False
ae555ae5-70a7-40be-a9ab-306b2e9c3445,1,472,spike,spike,0,No (no spike),0,True,11630.4,0,2,129.60066149287752,bipolar,50.0,0.5-70 Hz,60 Hz,10.0,0.17706074364616697,403.7716009369519,13.626746720589843,13.599234459794538,False,False
ae555ae5-70a7-40be-a9ab-306b2e9c3445,2,1918,spike,spike,0,No (no spike),0,True,5164.1,0,3,97.64306311514008,bipolar,100.0,0.5-20 Hz,60 Hz,10.0,0.18071438880679658,340.87810382258857,13.4956293750577,13.493366142758306,False,False
ae555ae5-70a7-40be-a9ab-306b2e9c3445,3,6465,spike,spike,0,No (no spike),0,True,6626.2,0,1,88.81889889312868,average,100.0,0.5-70 Hz,60 Hz,10.0,0.1763606065030996,599.9999999999999,13.34554993391211,13.392979091258304,True,False
ae555ae5-70a7-40be-a9ab-306b2e9c3445,4,8146,spike,spike,1,Yes (spike present),1,True,13746.5,0,0,98.68249082843754,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.17598452093553468,458.2571248173223,13.385845524699498,13.260602612709182,False,False
ae555ae5-70a7-40be-a9ab-306b2e9c3445,5,2717,spike,spike,0,No (no spike),0,True,1099.4,0,1,119.1454991314891,average,100.0,0.5-70 Hz,60 Hz,15.0,0.17622821351433737,454.22617206634214,13.277881542762014,13.318299757831277,False,False
ae555ae5-70a7-40be-a9ab-306b2e9c3445,6,6489,spike,spike,1,Yes (spike present),1,True,10170.9,0,2,146.39998520923663,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17612384620072458,378.7533087559934,13.218913197944717,13.220983466798584,False,False
ae555ae5-70a7-40be-a9ab-306b2e9c3445,7,9213,spike,spike,1,No (no spike),0,False,3013.8,0,2,8.00819028419236,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.17662245763104995,477.2366450253034,13.039468207678713,13.170842971079729,False,False
ae555ae5-70a7-40be-a9ab-306b2e9c3445,8,6130,spike,spike,0,No (no spike),0,True,2118.8,0,1,83.0846640113606,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17667313751820718,458.40282102595893,12.953631113334815,12.992730311805555,False,False
ae555ae5-70a7-40be-a9ab-306b2e9c3445,9,9748,spike,spike,0,No (no spike),0,True,7020.3,0,3,123.17335861154578,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17680143946208904,431.7647593663141,12.874947536515062,12.91657800955166,False,False
