session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
92188773-3f97-4ad5-8a84-a8cdbe899b7e,0,6049,spike,spike,0,No (no spike),0,True,7040.1,0,2,1053.0563325942408,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.18062085185069354,472.09891144704636,13.564319059928906,13.618858803859784,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,1,472,spike,spike,0,No (no spike),0,True,4756.3,0,3,682.5314848640462,bipolar,200.0,0.5-20 Hz,60 Hz,10.0,0.17858847080522372,382.7526342865243,13.350466715615674,13.376296898685794,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,2,1918,spike,spike,0,Yes (spike present),1,False,5371.0,0,0,17.332090128768304,laplacian,200.0,0.5-70 Hz,60 Hz,10.0,0.1819114518602042,436.77886422159366,13.397944533057753,13.199424354910288,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,3,1230,spike,spike,0,No (no spike),0,True,4104.0,0,1,28.212492124151755,bipolar,100.0,0.5-70 Hz,60 Hz,15.0,0.1811719343892233,450.51779287941224,13.321450536491557,13.288007635910516,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,4,1417,spike,spike,0,No (no spike),0,True,6944.5,0,1,180.02934968592777,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17821628188028754,442.9666579449082,13.232560634806157,13.22444782567195,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,5,8146,spike,spike,1,No (no spike),0,False,5957.6,0,1,32.065991038711516,laplacian,100.0,0.5-70 Hz,60 Hz,10.0,0.1810750403133169,366.05955147362266,13.155045550963212,13.154387640219653,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,6,3027,spike,spike,0,Yes (spike present),1,False,3562.8,0,0,154.68431287267373,bipolar,100.0,0.5-20 Hz,60 Hz,10.0,0.18056174967911026,599.9999999999999,12.98366846022175,13.059445084489585,True,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,7,866,spike,spike,0,No (no spike),0,True,8989.5,0,0,1307.2902104184946,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18003083916446727,580.2011502909914,12.95240928024779,12.940336604619825,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,8,6489,spike,spike,1,No (no spike),0,False,2875.6,0,1,358.6637854100473,bipolar,300.0,0.5-70 Hz,60 Hz,10.0,0.17948629562084512,489.8970363922372,12.872663034719036,12.912071677546113,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,9,2717,spike,spike,0,Yes (spike present),1,False,9300.0,0,1,179.40237808295896,average,200.0,0.5-70 Hz,60 Hz,10.0,0.18198586803264188,517.888707810055,12.79189457511464,12.822883294686466,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,10,851,spike,spike,0,No (no spike),0,True,11394.9,0,3,15.324589569253053,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.1815583264569039,533.3887484629719,12.725214067612818,12.761962763393244,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,11,11067,spike,spike,1,Yes (spike present),1,True,10391.0,0,0,10.03687475285913,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18174898338418904,561.0389691519697,12.73547091952257,12.695716538974168,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,12,11870,spike,spike,1,No (no spike),0,False,29042.4,0,0,978.3862221997073,bipolar,70.0,0.5-20 Hz,60 Hz,10.0,0.18175667678495294,467.5391357936316,12.669187928767514,12.706659321605809,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,13,874,spike,spike,0,Yes (spike present),1,False,7489.4,0,0,530.0997728025095,average,300.0,0.5-70 Hz,60 Hz,10.0,0.183108705795073,369.6653637624081,12.791852506148903,12.641240975906063,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,14,12318,spike,spike,1,Yes (spike present),1,True,1460.6,0,0,25.448495888653177,bipolar,300.0,0.5-70 Hz,60 Hz,10.0,0.18267098121113268,404.9689278138314,12.788757280761125,12.769825876868914,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,15,12089,spike,spike,1,No (no spike),0,False,2177.5,0,0,20.40155869216509,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18313337431154297,332.99679369353794,12.75099765047617,12.766980762380683,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,16,2230,spike,spike,0,Yes (spike present),1,False,4801.4,0,0,133.22657094904258,average,100.0,0.5-20 Hz,60 Hz,10.0,0.18152874871940644,599.9999999999999,12.52337969789739,12.730319032388326,True,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,17,15428,spike,spike,0,Yes (spike present),1,False,3814.8,0,0,27.643797984014103,laplacian,300.0,0.5-70 Hz,60 Hz,10.0,0.18102055047907983,565.5822336504627,12.539967548281442,12.510088860171198,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,18,14082,spike,spike,1,Yes (spike present),1,True,2179.4,0,3,1388.9700822474754,bipolar,50.0,0.5-70 Hz,60 Hz,15.0,0.18030519067190987,557.991999134072,12.542656673217614,12.526368003851092,False,False
92188773-3f97-4ad5-8a84-a8cdbe899b7e,19,10551,spike,spike,1,Yes (spike present),1,True,17944.1,0,0,974.4254726523736,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17637813948479003,528.288107506901,12.545235462186888,12.529328921802707,False,False
