session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
92188773-3f97-4ad5-8a84-a8cdbe899b7e,Resident,2026-06-10T05:07:24+00:00,2026-06-10T06:34:33+00:00,140,all_resolved,0.3214,6452.4,,500,360,bank_exhausted,Training only / not yet in practice,0–4,Fewer than 5,1 — Very low,Normal color vision,No,Male,United States,White,0.6262,0.116,-1.5847,0.067,0.6269,0.1197,-1.5708,-0.41,0.6145,0.0966,-1.6854,-0.5873,0.6289,0.1079,-1.5475,-0.1901,0.628,0.0958,-1.5234,0.4623,0.5789,0.0753,-2.0793,-0.1407,0.6076,0.0927,-1.7313,-0.0794
