session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
9be287ac-20ae-466a-8b20-94eb5b3435cd,0,7977,spike,spike,1,Yes (spike present),1,True,91.2,0,3,31.91826646211292,bipolar,50.0,0.5-70 Hz,60 Hz,10.0,0.17768558084929498,474.8276988300514,13.817739498732085,13.770429522290854,False,False
9be287ac-20ae-466a-8b20-94eb5b3435cd,1,1902,spike,spike,1,Yes (spike present),1,True,428.0,0,7,205.06219008034702,laplacian,300.0,0.5-70 Hz,60 Hz,10.0,0.17771571642636713,355.04886484306087,13.703941946681313,13.62684890423841,False,False
9be287ac-20ae-466a-8b20-94eb5b3435cd,2,9949,spike,spike,0,Yes (spike present),1,False,349.8,0,3,55.80152403916586,average,200.0,0.5-70 Hz,60 Hz,10.0,0.17159495942742253,599.9999999999999,13.089180422945617,13.536341614476711,True,False
9be287ac-20ae-466a-8b20-94eb5b3435cd,3,9213,spike,spike,1,Yes (spike present),1,True,101.8,0,4,32.66705277460634,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.17152336522945355,581.7107994196617,13.000471869535708,12.96505444048325,False,False
9be287ac-20ae-466a-8b20-94eb5b3435cd,4,1417,spike,spike,0,No (no spike),0,True,146.8,0,5,314.91796720020955,bipolar,50.0,0.5-70 Hz,60 Hz,10.0,0.17421049884217898,521.2018961161604,12.895552804226105,12.881081898456854,False,False
9be287ac-20ae-466a-8b20-94eb5b3435cd,5,6983,spike,spike,1,Yes (spike present),1,True,410.0,0,10,169.9561482384792,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17489754689509773,489.03385114448815,12.82235554874846,12.81456338825512,False,False
9be287ac-20ae-466a-8b20-94eb5b3435cd,6,1230,spike,spike,0,No (no spike),0,True,1101.3,0,3,317.07834055081514,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17546254398196198,428.12982689869347,12.746559951313134,12.749127035375595,False,False
9be287ac-20ae-466a-8b20-94eb5b3435cd,7,7949,spike,spike,0,No (no spike),0,True,267.1,0,9,178.87347931911904,bipolar,200.0,0.5-20 Hz,60 Hz,10.0,0.17518925646731948,304.65692911179667,12.708692555729154,12.690096652619282,False,False
9be287ac-20ae-466a-8b20-94eb5b3435cd,8,866,spike,spike,0,No (no spike),0,True,403.3,0,4,118.66706717304203,bipolar,70.0,0.5-70 Hz,60 Hz,10.0,0.17612108784713043,599.9999999999999,12.544297664389774,12.640607210082743,True,False
9be287ac-20ae-466a-8b20-94eb5b3435cd,9,3027,spike,spike,0,No (no spike),0,True,474.5,0,6,38.187688616324145,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1763746055565007,567.3439548974862,12.5156344878923,12.475706605316395,False,False
