seg_id,s_mean,s_sd,n_raters,pos_rate
20523,-0.7354868462193143,0.6643554714274525,13,0.0
20524,-0.786626878384715,0.6347226341583859,21,0.0
20527,-0.786626878384715,0.6347226341583859,21,0.0
20528,-0.786626878384715,0.6347226341583859,21,0.0
20532,-1.126382206232193,0.8600890045911419,70,0.0
20533,-0.012742278172551384,0.030963248748076735,73,0.6575342465753424
20534,-0.7742378729339848,0.6351596923418188,20,0.0
20535,-0.27308600845334147,0.029445772713106274,80,0.1875
20537,-0.07167004481210576,0.035010139609404745,55,0.4909090909090909
20541,-0.7306352323851859,0.6671283013975866,12,0.0
20542,-0.7742378729339848,0.6351596923418188,20,0.0
20544,0.09695753433242012,0.06681627744538582,19,0.631578947368421
20545,-0.12254251110251352,0.02982387969134775,55,0.45454545454545453
20546,-0.6986917128803328,0.659260217506373,11,0.0
20547,-0.7742378729339848,0.6351596923418188,20,0.0
20548,-0.7742378729339848,0.6351596923418188,20,0.0
20549,-0.7306352323851859,0.6671283013975866,12,0.0
20551,-0.7742378729339848,0.6351596923418188,20,0.0
20552,-0.833326494212782,0.6896571269321506,13,0.0
20554,-0.9610284309836409,0.6557172119964547,58,0.0
20558,-0.2720762526486006,0.029052467553562313,72,0.2361111111111111
20560,-0.7575214191593042,0.6525746789091946,17,0.0
20561,-0.7890221805632238,0.27128858980007664,52,0.019230769230769232
20563,-0.7354868462193143,0.6643554714274525,13,0.0
20564,-0.7349229500550379,0.6605310034424141,15,0.0
20565,-0.7354868462193143,0.6643554714274525,13,0.0
20566,-0.7354868462193143,0.6643554714274525,13,0.0
20567,-0.833326494212782,0.6896571269321506,13,0.0
20568,-0.7742378729339848,0.6351596923418188,20,0.0
20571,-0.7575214191593042,0.6525746789091946,17,0.0
20572,-0.36270932113885423,0.03885757287982292,74,0.10810810810810811
20573,-0.4100085231786363,0.04578429527450364,84,0.09523809523809523
20574,-0.7306352323851859,0.6671283013975866,12,0.0
20575,0.2504603364564167,0.8065053884408964,3,1.0
20576,0.2504603364564167,0.8065053884408964,3,1.0
20577,0.2504603364564167,0.8065053884408964,3,1.0
20578,0.061154311605687496,0.04109080106481734,64,0.828125
20579,-0.7742378729339848,0.6351596923418188,20,0.0
20582,-0.7575214191593042,0.6525746789091946,17,0.0
20583,-0.5563778200965662,0.10716147067558017,63,0.031746031746031744
20585,-0.7742378729339848,0.6351596923418188,20,0.0
20586,-0.33729483436197966,0.1250840133319796,12,0.08333333333333333
20588,-0.45465175422386894,0.061485722104661564,61,0.04918032786885246
20591,-0.7349229500550379,0.6605310034424141,15,0.0
20592,-0.833326494212782,0.6896571269321506,13,0.0
20593,-0.19930677860302135,0.030138263611118897,58,0.3620689655172414
20597,-0.3612370791263713,0.03988776202028709,59,0.11864406779661017
20599,-0.41924383742049603,0.04490867790675044,79,0.0759493670886076
20600,-0.45714661937379586,0.03289095378271172,184,0.05434782608695652
20602,-0.35163878708780744,0.043647666425966826,49,0.16326530612244897
20605,-0.8540875992176244,0.6676383326595816,18,0.0
20607,-0.7349229500550379,0.6605310034424141,15,0.0
20609,0.25046059048039565,0.8065072306174996,3,1.0
20610,0.25046059048039565,0.8065072306174996,3,1.0
20611,0.2522071224178495,0.8059750502099545,3,1.0
20612,0.2522071224178495,0.8059750502099545,3,1.0
20613,0.2522071224178495,0.8059750502099545,3,1.0
20614,0.2522071224178495,0.8059750502099545,3,1.0
20615,0.2522071224178495,0.8059750502099545,3,1.0
20616,0.2522071224178495,0.8059750502099545,3,1.0
20617,0.2522071224178495,0.8059750502099545,3,1.0
20618,0.2522071224178495,0.8059750502099545,3,1.0
20619,0.2522071224178495,0.8059750502099545,3,1.0
20621,-0.3388250460028798,0.08467271510482556,20,0.1
20622,0.25077698953930677,0.8049291576945625,3,1.0
20623,0.25077698953930677,0.8049291576945625,3,1.0
20624,0.25046205540263816,0.8064953900875715,3,1.0
20625,0.25046205540263816,0.8064953900875715,3,1.0
20626,0.25046205540263816,0.8064953900875715,3,1.0
20627,0.25046205540263816,0.8064953900875715,3,1.0
20628,0.25046205540263816,0.8064953900875715,3,1.0
20629,0.25046205540263816,0.8064953900875715,3,1.0
20631,0.25046205540263816,0.8064953900875715,3,1.0
20632,-0.11773728087314021,0.041497678524144384,30,0.6
20633,0.25046205540263816,0.8064953900875715,3,1.0
20634,0.25046205540263816,0.8064953900875715,3,1.0
20635,0.25046205540263816,0.8064953900875715,3,1.0
20636,-0.8464040578090882,0.6756283904979877,15,0.0
20637,0.2504603364564167,0.8065053884408964,3,1.0
20638,0.2504603364564167,0.8065053884408964,3,1.0
20639,1.1869549353060536,0.6379934869799633,70,0.9857142857142858
20640,0.2504603364564167,0.8065053884408964,3,1.0
20641,0.2507633292803,0.8045902065123677,3,1.0
20642,0.2507633292803,0.8045902065123677,3,1.0
20643,0.2507633292803,0.8045902065123677,3,1.0
20644,0.2507633292803,0.8045902065123677,3,1.0
20647,0.2504602774306661,0.806505658033712,3,1.0
20648,0.2504602774306661,0.806505658033712,3,1.0
20649,0.2504602774306661,0.806505658033712,3,1.0
20653,0.25817998457260816,0.8265990048746162,3,1.0
20654,0.25817998457260816,0.8265990048746162,3,1.0
20655,0.25817998457260816,0.8265990048746162,3,1.0
20656,0.25817998457260816,0.8265990048746162,3,1.0
20657,0.25817998457260816,0.8265990048746162,3,1.0
20658,0.3303994201535775,0.09938615757154146,69,0.9420289855072463
20659,0.25817998457260816,0.8265990048746162,3,1.0
20660,0.25817998457260816,0.8265990048746162,3,1.0
20661,0.25817998457260816,0.8265990048746162,3,1.0
20663,0.2522071224178495,0.8059750502099545,3,1.0
20664,-0.23653383126974892,0.03730907702649169,35,0.37142857142857144
20665,0.2522071224178495,0.8059750502099545,3,1.0
20666,0.2504559875661196,0.8064761693453927,3,1.0
20667,0.2504559875661196,0.8064761693453927,3,1.0
20668,0.2504559875661196,0.8064761693453927,3,1.0
20669,0.2504559875661196,0.8064761693453927,3,1.0
20670,-0.6398145358694439,0.6188629735528184,3,0.0
20671,0.2504559875661196,0.8064761693453927,3,1.0
20672,0.2504559875661196,0.8064761693453927,3,1.0
20673,0.2504559875661196,0.8064761693453927,3,1.0
20674,0.2504559875661196,0.8064761693453927,3,1.0
20675,0.2504559875661196,0.8064761693453927,3,1.0
20676,0.2504559875661196,0.8064761693453927,3,1.0
20677,0.2504559875661196,0.8064761693453927,3,1.0
20678,0.2504559875661196,0.8064761693453927,3,1.0
20679,0.2504559875661196,0.8064761693453927,3,1.0
20680,0.2504559875661196,0.8064761693453927,3,1.0
20681,0.2504559875661196,0.8064761693453927,3,1.0
20682,0.2504559875661196,0.8064761693453927,3,1.0
20683,0.2504559875661196,0.8064761693453927,3,1.0
20684,0.2504559875661196,0.8064761693453927,3,1.0
20685,0.2504559875661196,0.8064761693453927,3,1.0
20686,0.2504559875661196,0.8064761693453927,3,1.0
20687,0.2504559875661196,0.8064761693453927,3,1.0
20688,0.2504559875661196,0.8064761693453927,3,1.0
20689,0.2504559875661196,0.8064761693453927,3,1.0
20690,0.2504559875661196,0.8064761693453927,3,1.0
20691,0.2504559875661196,0.8064761693453927,3,1.0
20692,-0.27600738436387007,0.028160619596198613,77,0.24675324675324675
20693,0.2504559875661196,0.8064761693453927,3,1.0
20694,0.2504559875661196,0.8064761693453927,3,1.0
20695,-0.07797457501869716,0.08459781044310162,13,0.38461538461538464
20697,0.2504602774306661,0.806505658033712,3,1.0
20698,0.2504602774306661,0.806505658033712,3,1.0
20699,0.2504602774306661,0.806505658033712,3,1.0
20700,0.2504602774306661,0.806505658033712,3,1.0
20701,0.2504602774306661,0.806505658033712,3,1.0
20702,0.2504602774306661,0.806505658033712,3,1.0
20703,0.2504602774306661,0.806505658033712,3,1.0
20704,-0.711654238513061,0.28938516148897503,14,0.07142857142857142
20705,0.2504602774306661,0.806505658033712,3,1.0
20706,-0.08668557613130733,0.07026489991246632,20,0.45
20708,-0.8464040578090882,0.6756283904979877,15,0.0
20709,0.25291849939048794,0.8044012995473734,3,1.0
20710,0.25291849939048794,0.8044012995473734,3,1.0
20716,0.25077698953930677,0.8049291576945625,3,1.0
20717,-0.023183922110750363,0.0719330188855094,19,0.5263157894736842
20718,0.25817998457260816,0.8265990048746162,3,1.0
20719,0.25817998457260816,0.8265990048746162,3,1.0
20720,-0.8307145181705766,0.6911654069334677,12,0.0
20721,0.25291849939048794,0.8044012995473734,3,1.0
20722,0.25291849939048794,0.8044012995473734,3,1.0
20723,0.6999546746959899,0.7826619940061763,3,1.0
20724,0.6999546746959899,0.7826619940061763,3,1.0
20725,0.6999546746959899,0.7826619940061763,3,1.0
20726,-0.12576241877125774,0.08457488611230209,13,0.3076923076923077
20727,0.25046205540263816,0.8064953900875715,3,1.0
20728,0.25046205540263816,0.8064953900875715,3,1.0
20729,0.25046205540263816,0.8064953900875715,3,1.0
20730,0.25046205540263816,0.8064953900875715,3,1.0
20731,0.2507633292803,0.8045902065123677,3,1.0
20732,0.2507633292803,0.8045902065123677,3,1.0
20733,-0.833326494212782,0.6896571269321506,13,0.0
20734,0.2522071224178495,0.8059750502099545,3,1.0
20735,0.2522071224178495,0.8059750502099545,3,1.0
20736,0.2522071224178495,0.8059750502099545,3,1.0
20737,0.08389109936629718,0.04429283016911638,66,0.8181818181818182
20738,0.2522071224178495,0.8059750502099545,3,1.0
20739,0.2504602774306661,0.806505658033712,3,1.0
20740,0.2504602774306661,0.806505658033712,3,1.0
20741,0.25045805330948123,0.8064898523021399,3,1.0
20742,0.25045805330948123,0.8064898523021399,3,1.0
20744,0.25046059048039565,0.8065072306174996,3,1.0
20745,0.25046059048039565,0.8065072306174996,3,1.0
20746,0.25046059048039565,0.8065072306174996,3,1.0
20747,0.25046059048039565,0.8065072306174996,3,1.0
20748,0.25046059048039565,0.8065072306174996,3,1.0
20749,0.25046059048039565,0.8065072306174996,3,1.0
20750,0.25046059048039565,0.8065072306174996,3,1.0
20751,0.25046059048039565,0.8065072306174996,3,1.0
20752,0.25046059048039565,0.8065072306174996,3,1.0
20753,-0.38643512544600955,0.04451652624069699,56,0.125
20754,0.25046059048039565,0.8065072306174996,3,1.0
20755,0.25046059048039565,0.8065072306174996,3,1.0
20759,0.2504582206621812,0.8064910650973983,3,1.0
20760,0.2504582206621812,0.8064910650973983,3,1.0
20761,0.2504582206621812,0.8064910650973983,3,1.0
20762,0.2504559875661196,0.8064761693453927,3,1.0
