session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
29e405e6-1a5c-41dd-9b20-f0095bb23737,0,472,spike,spike,0,Yes (spike present),1,False,16122.0,0,0,16.913391614511422,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18164128198962382,398.87428805053895,14.542776916880815,14.323758127527405,False,False
29e405e6-1a5c-41dd-9b20-f0095bb23737,1,7977,spike,spike,1,Yes (spike present),1,True,21211.0,0,3,1012.5668363644312,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18172679959791205,301.39473059265805,14.520462070576773,14.322891354469498,False,False
29e405e6-1a5c-41dd-9b20-f0095bb23737,2,1902,spike,spike,1,Yes (spike present),1,True,63263.6,0,0,174.93564540684542,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17857942281580985,599.9999999999999,13.788213228648257,14.316225820639293,True,False
29e405e6-1a5c-41dd-9b20-f0095bb23737,3,9949,spike,spike,0,Yes (spike present),1,False,20314.8,0,2,800.0890406729917,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18040832486540553,568.5672770967785,13.677293824722653,13.619448528728153,False,False
29e405e6-1a5c-41dd-9b20-f0095bb23737,4,7949,spike,spike,0,Yes (spike present),1,False,8784.9,0,1,19.25065586600759,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18047924829038825,506.179462653378,13.59872431129272,13.55006157451273,False,False
29e405e6-1a5c-41dd-9b20-f0095bb23737,5,6465,spike,spike,0,Yes (spike present),1,False,20464.6,0,1,133.97187328009187,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18052213295288327,441.074863714568,13.547918025626371,13.507129388664858,False,False
29e405e6-1a5c-41dd-9b20-f0095bb23737,6,1417,spike,spike,0,No (no spike),0,True,37860.1,0,0,920.2231541771588,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1783235196584359,401.96680386795117,13.436341999472813,13.466470751479422,False,False
29e405e6-1a5c-41dd-9b20-f0095bb23737,7,1230,spike,spike,0,Yes (spike present),1,False,6199.3,0,1,207.39367718227768,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18448690509423687,394.00538696025836,13.239284401292029,13.37960274039082,False,False
29e405e6-1a5c-41dd-9b20-f0095bb23737,8,9748,spike,spike,0,Yes (spike present),1,False,7461.4,0,2,1167.4859817351405,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18494927696969243,352.7128066209724,13.171051078568404,13.163536850764837,False,False
29e405e6-1a5c-41dd-9b20-f0095bb23737,9,4755,spike,spike,0,No (no spike),0,True,10180.9,0,2,1090.5977327807755,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.18144281940428375,408.4333121215343,13.05196355518946,13.115138204797967,False,False
29e405e6-1a5c-41dd-9b20-f0095bb23737,10,9213,spike,spike,1,No (no spike),0,False,8517.6,0,1,197.89364596786817,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17643531562817638,599.9999999999999,13.05558879188904,12.97966527164391,True,False
