task,seg_id,s_mean,s_sd
grda,55438,0.2872359157,0.4076771736
grda,55439,0.05161684006,0.4716262519
grda,55440,0.5802590847,0.5416627526
grda,55441,-0.1700307727,0.7807619572
grda,55442,-0.6099587083,0.6272945404
grda,55443,-0.1916401982,0.8095415831
grda,55444,-0.473639667,0.6013237834
grda,55445,-0.1362326294,0.862168014
grda,55446,-0.6135387421,0.5685115457
grda,55447,-0.07395678014,0.8234605789
grda,55448,-0.9569239616,0.4917373955
grda,55449,-0.2813500762,0.7945637703
grda,55450,-0.3626209795,0.7888962626
grda,55451,-0.6165768504,0.6110655665
grda,55452,-0.23679474,0.7817201614
grda,55453,-0.0883404538,0.8610556722
grda,55454,-0.4209557176,0.7250984907
grda,55455,-0.4773800969,0.6603834629
grda,55456,-0.09857555479,0.7839394808
grda,55457,-0.5096357465,0.4763711393
grda,55458,-1.047709942,0.5262536407
grda,55459,-0.474009335,0.6908507347
grda,55460,-0.6216971874,0.6040981412
grda,55461,-0.5926188231,0.6293091178
grda,55462,-0.2121682763,0.7915114164
grda,55463,-0.1475858837,0.842446208
grda,55464,-0.5232845545,0.663246572
grda,55465,-0.5024282932,0.6180490255
grda,55466,-0.1639550924,0.8057839274
grda,55467,-0.6252405047,0.6386407614
grda,55468,-0.07372920215,0.4972278774
grda,55469,-0.1385735571,0.7886068225
grda,55470,0.56212008,0.128330335
grda,55471,-0.2189234793,0.7665581703
grda,55472,-0.2981186211,0.7530397773
grda,55473,-0.5571363568,0.5935748219
grda,55474,-0.7475545406,0.4706549644
grda,55475,1.098564386,0.1913397014
grda,55476,-0.1889773905,0.7418429852
grda,55477,-0.9227609038,0.4715331793
grda,55478,-0.2387447953,0.7375702858
grda,55479,-0.2171471715,0.7847001553
grda,55480,-0.1858026683,0.7136477828
grda,55481,-0.462069124,0.6432299018
grda,55482,-0.4574882984,0.6573283076
grda,55483,-1.170362592,0.5200482607
grda,55484,-0.5213971734,0.6450884938
grda,55485,0.5850660801,0.2604259551
grda,55486,-0.4815293252,0.3588647842
grda,55487,-0.2759602666,0.7726715207
grda,55488,0.03286046907,0.3752879202
grda,55489,0.9369630218,0.2691676915
grda,55490,-0.3199528158,0.7652067542
grda,55491,-0.3051935136,0.7555946708
grda,55492,-0.2894640565,0.7653643489
grda,55493,-0.9729235172,0.6569785476
grda,55494,0.2593963146,0.3958817422
grda,55495,-0.04583134502,0.522429049
grda,55496,-0.7125347257,0.4552234411
grda,55497,-0.15006423,0.8809188008
grda,55498,-0.4869176745,0.6689465046
grda,55499,-0.6971816421,0.5119204521
grda,55500,0.8809187412,0.3133510649
grda,55501,-0.2235711217,0.7614212632
grda,55502,0.2493627369,0.3240775466
grda,55503,-0.266089648,0.7630348206
grda,55504,-0.3201872408,0.7265102863
grda,55505,-0.3718289733,0.7419269085
grda,55506,-0.257665962,0.8041799664
grda,55507,-0.360285759,0.6871864796
grda,55508,-0.2554830611,0.7662788033
grda,55509,-0.336435169,0.7662232518
grda,55510,-0.8957253098,0.5793851018
grda,55511,-0.2300910652,0.7758626342
grda,55512,-0.2669367492,0.7574896216
grda,55513,-0.3057616949,0.7838959098
grda,55514,-0.3088850081,0.7755408287
grda,55515,-0.3224294186,0.758253336
grda,55516,-0.2855336666,0.7757041454
grda,55517,1.386055827,0.1397485435
grda,55518,1.295610428,0.1481372863
grda,55519,1.094304919,0.09801785648
grda,55520,0.4202533662,0.7732409835
grda,55521,0.3783594072,0.2865205109
grda,55522,-0.257119745,0.7776430845
grda,55523,2.322711706,0.5287551284
grda,55524,-0.3411355615,0.7511836886
grda,55525,-0.3128602803,0.7362660766
grda,55526,-0.5244289637,0.6051989198
grda,55527,0.84923172,0.09388674796
grda,55528,-0.39173913,0.7036248446
grda,55529,-0.3281793296,0.7719823718
grda,55530,-0.342189163,0.752520442
grda,55531,-0.2673081756,0.7757868767
grda,55532,-0.2995761037,0.7393638492
grda,55533,-0.2950002253,0.7700422406
grda,55534,-0.3066157699,0.8049206138
grda,55535,0.8008584976,0.6326926351
grda,55536,-0.3483754098,0.7805010676
grda,55537,-0.3574952185,0.7770234942
grda,55538,-0.3123711348,0.7102739811
grda,55539,-0.3095746636,0.6941419244
grda,55540,0.547070384,0.9358027577
grda,55541,-0.3108115196,0.767246604
grda,55542,1.561395407,0.202731356
grda,55543,-0.2578634024,0.7701227069
grda,55544,0.8700330853,0.6094164848
grda,55545,-0.3247043788,0.7731037736
grda,55546,-0.3014470041,0.7833630443
grda,55547,-0.2936386466,0.7420325875
grda,55548,-0.3755016029,0.7436705232
grda,55549,-0.1985183954,0.741127193
grda,55550,1.196962714,0.1137975901
grda,55551,-0.1857821345,0.8007059693
grda,55552,0.5974501371,0.9273414016
grda,55553,-0.1671140492,0.7785925269
grda,55554,2.078392506,0.4304747283
grda,55555,2.335193872,0.4259761274
grda,55556,1.72307682,0.3075018227
grda,55557,0.2134099901,0.5131779313
grda,55558,-0.8412075639,0.5392970443
grda,55559,2.182051659,0.376910001
grda,55560,-0.583196342,0.594865799
grda,55561,-0.4922924042,0.4246027768
grda,55562,-0.27546826,0.4846298695
grda,55563,-0.7073718309,0.5062571764
grda,55564,-0.1840001345,0.7747852206
grda,55565,-0.7081624866,0.5785783529
grda,55566,-0.9722738862,0.5059637427
grda,55567,-0.4861501753,0.6832745671
grda,55568,-0.5051226616,0.6757078767
grda,55569,-0.8500800729,0.4911779463
grda,55570,1.609743714,0.1985434294
grda,55571,-0.2478986979,0.8141741157
grda,55572,0.2047455907,0.4882819057
grda,55573,1.047485471,0.2672424614
grda,55574,-0.2615278065,0.7584315538
grda,55575,-0.1670063138,0.7977873683
grda,55576,-0.1909629107,0.7984732985
grda,55577,-0.140358761,0.7553930879
grda,55578,-0.2744682133,0.7846349478
grda,55579,-0.8183816671,0.5807848573
grda,55580,-0.205625236,0.7798651457
grda,55581,-0.2169352174,0.7240085006
grda,55582,-0.2338565886,0.6665040851
grda,55583,-0.2428350449,0.7606434822
grda,55584,-0.1531151235,0.740236938
grda,55585,0.1685159206,1.036669374
grda,55586,-0.1141481921,0.8268126845
grda,55587,-0.02291969955,0.5095407963
grda,55588,1.087135434,0.2901737988
grda,55589,-0.4963031113,0.6345494986
grda,55590,1.197954655,0.2341720164
grda,55591,-0.1707928479,0.7855231762
grda,55592,1.831563711,0.1321767122
grda,55593,0.2334312797,0.4419761896
grda,55594,-0.4771934152,0.615641892
grda,55595,-0.5187304616,0.6282994747
grda,55596,-0.5360742807,0.6240878105
grda,55597,-0.1325602829,0.7791121602
grda,55598,-0.657207489,0.5609433055
grda,55599,-0.48803249,0.6662231684
grda,55600,-0.5428715348,0.6385701895
grda,55601,-0.6975049376,0.578613162
grda,55602,-0.1878838241,0.8044288158
grda,55603,-0.1447767168,0.7991215587
grda,55604,-0.1508386135,0.8559868932
grda,55605,-0.1093995422,0.8437733054
grda,55606,-0.06640873849,0.8207309842
grda,55607,-0.1537589431,0.8204781413
grda,55608,-0.09965345263,0.7828527093
grda,55609,-0.1944530904,0.86103791
grda,55610,-0.1829366684,0.8873481154
grda,55611,-0.1335951537,0.7731688023
grda,55612,0.3735466897,0.1931938231
grda,55613,-0.1449037194,0.8850557208
grda,55614,-0.1240515634,0.8240109682
grda,55615,-0.1347043067,0.8320480585
grda,55616,-0.08537319303,0.8426765203
grda,55617,-0.1333018541,0.7927872539
grda,55618,-0.1306647956,0.7849858999
grda,55619,-0.1311889738,0.8054740429
grda,55620,-0.05977069214,0.8343262672
grda,55621,-0.06872587651,0.844807148
grda,55622,-0.07244755328,0.8169990182
grda,55623,-0.1703574359,0.8338322043
grda,55624,-0.1361082643,0.8797876835
grda,55625,-0.1997899115,0.8360037208
grda,55626,-0.09043641388,0.8207437992
grda,55627,-0.1770733297,0.9021943808
grda,55628,-0.1492114067,0.8642826676
grda,55629,-0.6623191237,0.6416686773
grda,55630,0.2238144279,0.4119255841
grda,55631,-0.195604831,0.8306491971
grda,55632,-0.1764662266,0.8626204729
grda,55633,-0.1255695522,0.7647123933
grda,55634,-0.1291912496,0.8217757344
grda,55635,-0.6098401546,0.6151412725
grda,55636,-0.5709456205,0.6028905511
grda,55637,-0.7212174535,0.5607693195
grda,55638,-0.1657885611,0.840128243
grda,55639,-0.1141084358,0.82968539
grda,55640,-0.2574368119,0.7613247633
grda,55641,-0.2364162505,0.8327746987
grda,55642,-0.1499401927,0.7825117707
grda,55643,-0.6212425232,0.6471793652
grda,55644,-0.08161137998,0.8390396833
grda,55645,-0.5808241367,0.6464825273
grda,55646,-0.1177073494,0.8366015553
grda,55647,-0.2084885836,0.7688680887
grda,55648,-0.1617256701,0.8077620268
grda,55649,-0.1376668215,0.7850714922
grda,55650,-0.2053002715,0.7500843406
grda,55651,-0.1777876914,0.8034130931
grda,55652,-0.1563557088,0.837028265
grda,55653,-0.3350431323,0.3602230847
grda,55654,-0.1701421738,0.7886146307
grda,55655,-0.1135697961,0.8263055682
grda,55656,-0.5949707627,0.5895473361
grda,55657,-0.112709783,0.7967031598
grda,55658,-0.06695404649,0.8381397724
grda,55659,-0.5745444298,0.6667279005
grda,55660,-0.1337112486,0.7631038427
grda,55661,-0.6648788452,0.6299369335
grda,55662,-0.1039914414,0.7839695811
grda,55663,-0.1177215651,0.8039002419
grda,55664,-0.08405375481,0.8036206961
grda,55665,-0.6064395308,0.5564063191
grda,55666,-0.5762470961,0.6180809736
grda,55667,-0.5760980248,0.6125571132
grda,55668,-0.5558470488,0.6659455895
grda,55669,-0.09455309808,0.8041207194
grda,55670,0.6445985436,0.1521100253
grda,55671,-0.1059976965,0.7850359678
grda,55672,-0.1308235079,0.8348126411
grda,55673,-0.3704780936,0.7669473886
grda,55674,-0.08613105118,0.8780062795
grda,55675,0.2482718825,0.5527250171
grda,55676,-0.1313470006,0.8865909576
grda,55677,-0.173183769,0.8444544077
grda,55678,-0.1825093031,0.8868393302
grda,55679,-0.3310065269,0.7650213242
grda,55680,-0.08366426826,0.8478142619
grda,55681,-0.1735934913,0.8135365248
grda,55682,0.5311156511,0.5399901271
grda,55683,0.6110444069,0.3798033297
grda,55684,-0.1186513007,0.8986547589
grda,55685,-0.1355654895,0.8297716975
grda,55686,-0.2404812872,0.7861056924
grda,55687,-0.2268127799,0.8277131915
grda,55688,0.5244758725,0.3366156518
grda,55689,0.04376356304,0.5514491796
grda,55690,-0.1656021774,0.8364652395
grda,55691,-0.1266333461,0.9080109596
grda,55692,0.8772101402,0.2854040563
grda,55693,-0.1367116719,0.8037599921
grda,55694,-0.1470474005,0.8241784573
grda,55695,-0.1519345045,0.8073926568
grda,55696,-0.5405621529,0.6179807186
grda,55697,1.120415926,0.2490282506
grda,55698,0.8741464019,0.2542896271
grda,55699,0.4792438447,0.5421267152
grda,55700,0.6043714285,0.3442309201
grda,55701,-0.1822054684,0.8539812565
grda,55702,-0.2914657891,0.7595158219
grda,55703,-0.5808491707,0.6549736261
grda,55704,-0.5085368752,0.6435555816
grda,55705,-0.08716473728,0.8512030244
grda,55706,-0.1731395721,0.7915511727
grda,55707,-0.1366332769,0.8451296091
grda,55708,-0.631264925,0.5744595528
grda,55709,-0.1180218086,0.8645382524
grda,55710,0.5614418983,0.5855856538
grda,55711,-0.542071104,0.576584518
grda,55712,-0.1565499008,0.8276902437
grda,55713,-0.1140937358,0.8619551063
grda,55714,-0.573756516,0.6495569348
grda,55715,-0.5717529058,0.6021199226
grda,55716,-0.6147418618,0.611784935
grda,55717,-0.1674020588,0.775685966
grda,55718,0.3416667879,0.484349966
grda,55719,-0.3295737803,0.6949574947
grda,55720,-0.03843111917,0.8660131097
grda,55721,-0.1618806422,0.8288348317
grda,55722,-0.1616793871,0.7673547268
grda,55723,0.7161012292,0.3261683583
grda,55724,0.02668396384,0.8345872164
grda,55725,-0.09897928685,0.8625255227
grda,55726,-0.4227014184,0.3434780538
grda,55727,-0.1768504083,0.8109236956
grda,55728,-0.5593569875,0.6090755463
grda,55729,-0.2143353522,0.7777898312
grda,55730,0.268086493,0.467479825
grda,55731,0.2295680642,0.4504631758
grda,55732,-0.1568917334,0.8682803512
grda,55733,-0.2049204409,0.8510884047
grda,55734,-0.1295059621,0.83775419
grda,55735,-0.09063407779,0.770560503
grda,55736,-0.1203155145,0.8331428766
grda,55737,-0.1710534394,0.7912801504
grda,55738,-0.137940675,0.8365023732
grda,55739,-0.1197188199,0.8788945675
grda,55740,-0.09830521047,0.7977465391
grda,55741,-0.05959463865,0.779709816
grda,55742,-0.1788192093,0.8853111267
grda,55743,-0.1956080496,0.7695443034
grda,55744,-0.1695064604,0.8048844934
grda,55745,-0.100281097,0.8534404635
grda,55746,-0.6011034846,0.6082870364
grda,55747,-0.09402275085,0.8348700404
grda,55748,-0.1358390152,0.7747811079
grda,55749,-0.3187748194,0.7201755643
grda,55750,-0.1366348714,0.7946646214
grda,55751,-0.08738963306,0.8174846172
grda,55752,-0.5772371888,0.5861937404
grda,55753,-0.1371957362,0.8143343925
grda,55754,-0.09495857358,0.825502038
grda,55755,0.4932204783,0.5160173178
grda,55756,1.224125981,0.2365242094
grda,55757,-0.09496670216,0.8437744975
grda,55758,-0.1732847691,0.8538914323
grda,55759,-0.09805416316,0.8467952609
grda,55760,-0.2265931666,0.7743742466
grda,55761,0.5521622896,0.5170480013
grda,55762,-0.5987662673,0.6312456131
grda,55763,-0.2742508054,0.7415426373
grda,55764,-0.6216245294,0.6292678118
grda,55765,-0.6546566486,0.5904262662
grda,55766,-0.5693669319,0.6176230311
grda,55767,-0.09117608517,0.8366726041
grda,55768,-0.07722389698,0.7534678578
grda,55769,-0.3715818524,0.7488029599
grda,55770,-0.1974825859,0.8202348351
grda,55771,-0.57771945,0.652921617
grda,55772,-0.1024521589,0.8923016787
grda,55773,0.02723553032,0.9225026369
grda,55774,0.6722032428,0.3215281367
grda,55775,-0.1792059243,0.7522123456
grda,55776,-0.151771754,0.7865658998
grda,55777,-0.3642429411,0.7082837224
grda,55778,-0.2380641997,0.7750922441
grda,55779,-0.09018972516,0.8329178691
grda,55780,-0.5500762463,0.6100014448
grda,55781,-0.146417886,0.7950113416
grda,55782,1.099399805,0.2746807039
grda,55783,1.190778613,0.4111179113
grda,55784,-0.1435675025,0.9093199968
grda,55785,-0.1449916363,0.8952567577
grda,55786,-0.6087366939,0.6041566133
grda,55787,-0.114921391,0.8711819649
grda,55788,-0.5689052343,0.6143686175
grda,55789,-0.1283756495,0.8257437944
grda,55790,-0.5794306397,0.5991027355
grda,55791,-0.2581290305,0.8419528008
grda,55792,-0.1196231246,0.8728933334
grda,55793,-0.5952248573,0.6241384149
grda,55794,-0.5365120769,0.6072437763
grda,55795,-0.6068444848,0.6233897209
grda,55796,-0.1671149135,0.7829844356
grda,55797,-0.0509637706,0.816753149
grda,55798,-0.04444462061,0.8111587763
grda,55799,-0.06290814281,0.8534148335
grda,55800,-0.09949894249,0.8359143138
grda,55801,-0.0488280654,0.8072712421
grda,55802,-0.1184602529,0.8037118316
grda,55803,-0.1783826947,0.8155331016
grda,55804,-0.1836948395,0.7691395283
grda,55805,-0.1295032799,0.7769235373
grda,55806,-0.1493219733,0.8491547704
grda,55807,-0.1478482038,0.8276211023
grda,55808,-0.207241565,0.8700543642
grda,55809,-0.111675486,0.8594942093
grda,55810,-0.1337310076,0.869359076
grda,55811,-0.132121861,0.8926445246
grda,55812,-0.05259890482,0.7953257561
grda,55813,0.01647832245,0.7996959686
grda,55814,-0.1468274891,0.8759575486
grda,55815,-0.1358149052,0.8496524096
grda,55816,-0.1040189266,0.8209487796
grda,55817,-0.214836359,0.8335646987
grda,55818,-0.1012983695,0.8213700652
grda,55819,-0.1220193356,0.8770697117
grda,55820,-0.09736001492,0.7778928876
grda,55821,-0.0573168546,0.8227232099
grda,55822,-0.1529783607,0.7862223983
grda,55823,-0.1274613738,0.884390831
grda,55824,-0.1551860273,0.8187747002
grda,55825,-0.118020758,0.7510966659
grda,55826,0.6660675406,0.5625334382
grda,55827,-0.1561849713,0.8597051501
grda,55828,-0.1357935667,0.7817904353
grda,55829,-0.09429446608,0.8500019312
grda,55830,-0.1647351384,0.8719285727
grda,55831,-0.1004635394,0.8620449305
grda,55832,-0.07524883747,0.8053346276
grda,55833,-0.1226639673,0.8303631544
grda,55834,-0.1271321625,0.8038907051
grda,55835,-0.09510419518,0.8309292197
grda,55836,-0.1749135554,0.7730014324
grda,55837,-0.1421245635,0.8547932506
grda,55838,-0.1041649804,0.8843377829
grda,55839,-0.1704889834,0.8287526965
grda,55840,-0.1663401127,0.8903039098
grda,55841,-0.1408836991,0.8367193341
grda,55842,-0.2161903083,0.8043949604
grda,55843,-0.1455773711,0.7834461927
grda,55844,-0.09548977762,0.8430610895
grda,55845,-0.1490383744,0.8265336156
grda,55846,-0.1454076469,0.8717949986
grda,55847,-0.1125020981,0.8701662421
grda,55848,-0.2080028355,0.814960897
grda,55849,-0.162730068,0.8032181859
grda,55850,-0.04324207827,0.8510685563
grda,55851,-0.4723585248,0.6329646111
grda,55852,-0.2409815788,0.8102870584
grda,55853,-0.2181676626,0.776537478
grda,55854,-0.1636600792,0.7292158604
grda,55855,-0.2142267227,0.7567881942
grda,55856,-0.7489506602,0.427192539
grda,55857,-0.2067711949,0.7393503189
grda,55858,-0.3703096509,0.3451046646
grda,55859,-0.2267154455,0.7026289105
grda,55860,-0.2331683636,0.7412199974
grda,55861,-0.1646026969,0.7261137366
grda,55862,-0.307077527,0.6751188636
grda,55863,-0.8345264792,0.3792462647
grda,55864,-0.2483108044,0.7221599817
grda,55865,0.3857087791,0.2346648872
grda,55866,0.004283796996,0.384157598
grda,55867,-0.2482481599,0.7591974735
grda,55868,-0.2237991095,0.7302145958
grda,55869,-0.2801425755,0.7724819779
grda,55870,-0.1857376099,0.7866743803
grda,55871,-0.2308634818,0.7417732477
grda,55872,-0.4139389992,0.6741124988
grda,55873,-0.5981337428,0.4132994711
grda,55874,-0.5239813328,0.6326690316
grda,55875,0.06678466499,0.26344046
grda,55876,-0.5196731687,0.6385940313
grda,55877,-0.1704511046,0.7664024234
grda,55878,-0.1895878911,0.7300479412
grda,55879,-0.3432833552,0.7345537543
grda,55880,-0.3478090763,0.6833816767
grda,55881,-0.2721908391,0.7102592587
grda,55882,1.089606643,0.1070667803
grda,55883,-0.2282920182,0.7346460819
grda,55884,-0.3139724731,0.740975678
grda,55885,-0.2635055184,0.7119829059
grda,55886,-0.3742527068,0.7313479781
grda,55887,-0.4341571331,0.721775651
grda,55888,0.8865772486,0.1139340773
grda,55889,-0.2827472687,0.7546195388
grda,55890,-0.2921758294,0.7638992667
grda,55891,-0.2427254319,0.6797682047
grda,55892,1.369178534,0.1078919843
grda,55893,1.955350161,0.166337803
grda,55894,-0.3446331024,0.7225097418
grda,55895,-0.2446333468,0.7764104605
grda,55896,-0.3515072763,0.7695398331
grda,55897,-0.328453958,0.7300972939
grda,55898,-0.3411467075,0.7299807668
grda,55899,-0.3235868514,0.7630340457
grda,55900,-0.3080543578,0.7280523181
grda,55901,-0.2231787145,0.7408960462
grda,55902,-0.3722787797,0.7564539909
grda,55903,-0.3693294823,0.7144035101
grda,55904,-0.2805960774,0.7212440372
grda,55905,-0.2217202187,0.733014524
grda,55906,-0.2508683503,0.7284601331
grda,55907,-0.627253592,0.5376642346
grda,55908,-0.2227513492,0.7390412688
grda,55909,-0.3709891438,0.751383841
grda,55910,-0.4221525788,0.6957469583
grda,55911,0.03762381151,0.5084164739
grda,55912,2.193838835,0.1297172308
grda,55913,1.093296409,0.2911647856
grda,55914,-0.6189134121,0.4591171741
grda,55915,2.06486392,0.3863937557
grda,55916,0.9159619212,0.1227699891
grda,55917,2.139234543,0.3888886273
grda,55918,0.7553619742,0.1401237547
grda,55919,-0.3363046348,0.7188950777
grda,55920,-0.3560957313,0.6969186068
grda,55921,1.14560008,0.2492230535
grda,55922,-0.2114439905,0.7307890058
grda,55923,-0.3996577859,0.7657128572
