task,seg_id,s_mean,s_sd
sz,21221,1.322127581,0.6512601972
sz,21222,1.301319838,0.6031762362
sz,21223,1.324963689,0.6703137755
sz,21224,1.377635121,0.6402922273
sz,21225,1.230572581,0.6505458951
sz,21226,1.384218454,0.2489111423
sz,21227,1.297790647,0.6260078549
sz,21228,1.404816985,0.632629931
sz,21229,1.329185605,0.6165012121
sz,21230,1.329387069,0.647639513
sz,21231,1.363650441,0.6054992676
sz,21232,1.339009285,0.6302531958
sz,21233,1.340384603,0.6404992938
sz,21234,1.364359498,0.611164391
sz,21235,1.347509861,0.6172963977
sz,21236,1.378635287,0.6115793586
sz,21237,1.346486211,0.6332090497
sz,21238,1.457268,0.6123292446
sz,21239,1.368963122,0.6132330298
sz,21240,0.7054977417,0.08007176965
sz,21241,1.342862725,0.6910175681
sz,21242,1.378213406,0.5962458849
sz,21243,1.286542416,0.6465725303
sz,21244,0.4613403976,0.1673618406
sz,21245,1.393437743,0.6491528153
sz,21246,1.320713639,0.6097627282
sz,21247,1.360534191,0.6625009179
sz,21248,1.277665615,0.6315530539
sz,21249,1.309360266,0.6608322859
sz,21250,1.321048737,0.6140532494
sz,21251,1.351872325,0.6646878123
sz,21252,1.28776598,0.6058596969
sz,21253,1.368860722,0.6044099331
sz,21254,1.321514845,0.6394287348
sz,21255,1.339128852,0.6347301602
sz,21256,1.326547861,0.6017128229
sz,21257,1.309497714,0.6271317005
sz,21258,1.350663662,0.6042894721
sz,21259,1.348243713,0.6628968716
sz,21260,1.363289595,0.6282311082
sz,21261,1.31840229,0.6427156925
sz,21262,1.365367651,0.627307117
sz,21263,1.270659328,0.6179468632
sz,21264,1.347274542,0.5950444341
sz,21265,1.254576921,0.6548625827
sz,21266,1.403609395,0.6262497306
sz,21267,1.32993567,0.5910233855
sz,21268,0.4040358067,0.1344588399
sz,21269,1.360016584,0.6194952726
sz,21270,1.357677817,0.620370388
sz,21271,1.26660943,0.6681993604
sz,21272,1.319449186,0.5962915421
sz,21273,1.306044459,0.5839776397
sz,21274,1.309522986,0.6370508075
sz,21275,1.346529365,0.629183054
sz,21276,1.430172324,0.09628124535
sz,21277,1.376772404,0.6522561908
sz,21278,0.3707113564,0.4152168334
sz,21279,-0.8149273396,0.63324821
sz,21280,-0.7217597365,0.6877327561
sz,21281,-1.146970987,0.5946536064
sz,21282,-0.7220534086,0.6839616299
sz,21283,1.112637997,0.08495990187
sz,21284,0.3334792554,0.3061864376
sz,21285,1.268757463,0.6415583491
sz,21286,0.02739413083,0.234843269
sz,21287,0.3757379651,0.4652031362
sz,21288,-0.8417893648,0.6209079027
sz,21289,0.6985878348,0.08466651291
sz,21290,-0.313878119,0.4740647078
sz,21291,-0.9139020443,0.6776388884
sz,21292,0.683786571,0.09732925147
sz,21293,-0.637308538,0.686404407
sz,21294,-0.9213551283,0.6376205087
sz,21295,0.240040794,0.3526426554
sz,21296,-0.6690698266,0.6415551901
sz,21297,-0.8308421373,0.684464097
sz,21298,-0.9103429317,0.6638810039
sz,21299,2.787909269,0.4051715732
sz,21300,-0.9467217922,0.728794992
sz,21301,-0.7185553908,0.6339281797
sz,21302,-0.6834052801,0.7032945752
sz,21303,-0.8622186184,0.6578709483
sz,21304,1.351810932,0.6521275043
sz,21305,2.536874533,0.3072381318
sz,21306,1.317611098,0.666785717
sz,21307,1.366176486,0.7000800371
sz,21308,1.893023372,0.1936053783
sz,21309,0.4688871801,0.307353884
sz,21310,0.3660868108,0.4149162769
sz,21311,-0.9619737864,0.6430004239
sz,21312,-0.6680914164,0.6732205153
sz,21313,-1.025274277,0.6070247889
sz,21314,0.7071103454,0.08646418899
sz,21315,-0.6344599128,0.6944023967
sz,21316,0.5378690362,0.3201381564
sz,21317,2.441622972,0.2072076946
sz,21318,-0.7687956095,0.6498733759
sz,21319,-1.010913372,0.5813501477
sz,21320,-0.8323277235,0.6340897679
sz,21321,-0.8375053406,0.671525836
sz,21322,0.6417302489,0.1002523452
sz,21323,1.367684722,0.6398916245
sz,21324,2.016216516,0.29595837
sz,21325,1.347530246,0.6801744699
sz,21326,2.346623182,0.2190992236
sz,21327,2.399308205,0.2641890943
sz,21328,-0.9256849289,0.6395851374
sz,21329,2.574240446,0.2585055828
sz,21330,1.353868246,0.6322665811
sz,21331,-0.7287161946,0.676774919
sz,21332,-0.9748895168,0.6024981141
sz,21333,-0.4131278992,0.4727478027
sz,21334,0.3641760945,0.419478327
sz,21335,-0.8698267937,0.6483525634
sz,21336,0.6519035101,0.09606856853
sz,21337,-0.9926586151,0.6195860505
sz,21338,-0.9117071629,0.6353290081
sz,21339,-0.9483658075,0.6910582185
sz,21340,1.206674457,0.07998369634
sz,21341,-0.8729772568,0.6096692681
sz,21342,-0.7913920283,0.6537832022
sz,21343,-0.6681780815,0.6853379011
sz,21344,0.7327190042,0.09092562646
sz,21345,-0.8407919407,0.6369175315
sz,21346,-0.9114041328,0.6208800077
sz,21347,-0.8156325817,0.6310207248
sz,21348,-0.744356513,0.6061477065
sz,21349,-0.8623851538,0.6398041844
sz,21350,2.385574341,0.2343063056
sz,21351,-0.01440019906,0.990868032
sz,21352,-0.8437812328,0.6498821378
sz,21353,0.5082010031,0.2410616428
sz,21354,0.1284636259,0.986063242
sz,21355,-0.6883559227,0.6276580095
sz,21356,-0.827793479,0.6957229972
sz,21357,-0.897690773,0.6652365327
sz,21358,-0.9182282686,0.7223112583
sz,21359,-0.807477653,0.6400292516
sz,21360,-0.7508630753,0.6610268354
sz,21361,-0.8905780315,0.649214685
sz,21362,-0.9106023312,0.6370629072
sz,21363,-0.6366145611,0.6322638392
sz,21364,-0.4335310459,0.4231357574
sz,21365,-0.6609310508,0.7333593369
sz,21366,-0.7538228035,0.6608232856
sz,21367,-1.014109254,0.6104851961
sz,21368,-0.6369380951,0.6569723487
sz,21369,-0.8410800695,0.6834255457
sz,21370,-0.7106402516,0.7268533707
sz,21371,-0.8703366518,0.666271925
sz,21372,1.458709478,0.08383524418
sz,21373,-0.9040131569,0.6277185082
sz,21374,-0.7968170643,0.6420397162
sz,21375,-0.6150390506,0.674626708
sz,21376,0.3229357004,0.4098632634
sz,21377,1.42231667,0.08298087865
sz,21378,-0.8162449598,0.7301875949
sz,21379,0.3817646205,0.4298751652
sz,21380,1.510533094,0.09845778346
sz,21381,-0.8778377771,0.6393735409
sz,21382,-0.843723774,0.6220160723
sz,21383,-1.150762796,0.5751728415
sz,21384,-0.8733472824,0.6370159984
sz,21385,-0.7241528034,0.6464855671
sz,21386,-0.8322051764,0.6379484534
sz,21387,-1.281455278,0.5362337828
sz,21388,-0.8640031815,0.3394597471
sz,21389,0.003794759512,0.203107059
sz,21390,-0.10599491,0.1983141452
sz,21391,-0.1322416365,0.2139033675
sz,21392,1.3277179,0.644393146
sz,21393,1.331158042,0.6102390885
sz,21394,1.266448498,0.6316934228
sz,21395,0.1166236028,0.1581259221
sz,21396,1.320547938,0.6485164165
sz,21397,1.344073296,0.6334196329
sz,21398,1.305948257,0.6553387046
sz,21399,1.333138585,0.6632575989
sz,21400,0.975933671,0.3612890542
sz,21401,1.293731213,0.6592416763
sz,21402,1.296460986,0.6625545621
sz,21403,1.360415101,0.5956217051
sz,21404,-0.9677550793,0.5970903635
sz,21405,1.408884525,0.1996912807
sz,21406,-0.8837765455,0.6360723972
sz,21407,-0.185344696,0.3102218807
sz,21408,-0.8230512142,0.6672691107
sz,21409,-0.6395600438,0.7217988372
sz,21410,-0.8960447311,0.6796159148
sz,21411,-0.6870209575,0.6525267959
sz,21412,-0.8729807138,0.6639392376
sz,21413,1.108819485,0.06865314394
sz,21414,0.1256878376,0.2668861449
sz,21415,0.5308221579,0.3752482831
sz,21416,1.43698144,0.6165004969
sz,21417,2.212457418,0.2166456878
sz,21418,2.09163928,0.2684285343
sz,21419,1.372720003,0.6118133664
sz,21420,1.278841496,0.6367045641
sz,21421,1.277523041,0.6424198151
sz,21422,1.359516859,0.6247926354
sz,21423,1.276951909,0.6208267808
sz,21424,1.353270054,0.6433905959
sz,21425,1.328041673,0.6556282043
sz,21426,1.388180494,0.6028115153
sz,21427,1.33223176,0.612026155
sz,21428,1.312884688,0.6431446671
sz,21429,-0.7016373873,0.6438261271
sz,21430,-0.84920609,0.6284137964
sz,21431,-0.8799021244,0.6283721328
sz,21432,-0.9249408245,0.6486283541
sz,21433,-0.9022699594,0.6494639516
sz,21434,-0.627615571,0.6916658282
sz,21435,-0.7927059531,0.6758028269
sz,21436,2.344405651,0.2950222492
sz,21437,0.1128193811,0.9938101768
sz,21438,1.731803179,0.09459083527
sz,21439,1.852164507,0.1696946025
sz,21440,2.129132271,0.6559578776
sz,21441,1.374314308,0.6768733263
sz,21442,2.706140757,0.3534034491
sz,21443,-0.7064520121,0.7028915882
sz,21444,-0.8320307732,0.5327750444
sz,21445,-0.0158444047,0.2090698034
sz,21446,-0.6811024547,0.6712545156
sz,21447,-0.9101392031,0.6434157491
sz,21448,-1.370217919,0.5459089875
sz,21449,1.367872,0.6604105234
sz,21450,1.383425474,0.653804481
sz,21451,1.304485321,0.6067139506
sz,21452,1.310982943,0.6644099951
sz,21453,1.371840477,0.6420786381
sz,21454,1.30064261,0.6598649621
sz,21455,1.374671578,0.6118354201
sz,21456,1.305029869,0.6394433975
sz,21457,1.361341953,0.6711554527
sz,21458,-0.6617690921,0.6403794289
sz,21459,-0.6936728954,0.6907563806
sz,21460,-0.866050601,0.6576731205
sz,21461,-0.9793316126,0.6106506586
sz,21462,1.229835033,0.09495241195
sz,21463,0.2973586023,0.3179493845
sz,21464,0.3569313586,0.4311113954
sz,21465,-0.941503644,0.6533375382
sz,21466,-0.8677868843,0.6987472177
sz,21467,-0.7278931141,0.6372200251
sz,21468,-0.7506039739,0.6390950084
sz,21469,-0.8216573,0.6395761371
sz,21470,0.528632462,0.08642610908
sz,21471,-0.7615193129,0.6361196041
sz,21472,-0.7801353931,0.6541047692
sz,21473,0.7749962807,0.07855260372
sz,21474,-0.7020697594,0.6868547797
sz,21475,-0.674554348,0.7335633039
sz,21476,-0.9548990726,0.6466632485
sz,21477,-0.834184885,0.6448445916
sz,21478,-1.233137488,0.5237343311
sz,21479,-0.8474031687,0.6211498976
sz,21480,-0.9889190197,0.5946651101
sz,21481,-1.013473988,0.6188477278
sz,21482,0.1008578315,0.1690437198
sz,21483,-0.9511841536,0.6113948822
sz,21484,-0.724200666,0.6705784798
sz,21485,-0.8903247118,0.6435822845
sz,21486,2.422174454,0.3023470938
sz,21487,1.358819246,0.6325302124
sz,21488,-0.9460339546,0.6657164097
sz,21489,-0.3943079114,0.737064898
sz,21490,-0.9796329737,0.5913401246
sz,21491,-0.7478302121,0.6403630376
sz,21492,-0.8025367856,0.7190593481
sz,21493,-1.182641268,0.5366060734
sz,21494,-0.7529969215,0.6414372325
sz,21495,-1.428340554,0.5981125832
sz,21496,-1.023895979,0.6192828417
sz,21497,0.5145392418,0.3238356411
sz,21498,-0.9652321339,0.6140186191
sz,21499,-0.9826456308,0.5076332092
sz,21500,1.158314943,0.568200767
sz,21501,1.319194555,0.612437129
sz,21502,1.347565293,0.6193725467
sz,21503,1.338834524,0.6292465329
sz,21504,1.275645852,0.6236860752
sz,21505,-0.8460811377,0.6458428502
sz,21506,-1.225183725,0.5589222312
sz,21507,1.300949693,0.621224463
sz,21508,1.265625596,0.6357513666
sz,21509,1.916389227,0.1739617586
sz,21510,1.22443521,0.09037037939
sz,21511,-0.7605511546,0.6475310326
sz,21512,0.9465082288,0.06959578395
sz,21513,-0.9103064537,0.6277584434
sz,21514,-0.7782180905,0.6319620013
sz,21515,-0.723852396,0.7237717509
sz,21516,1.147986412,0.08686730266
sz,21517,0.345546037,0.4267864823
sz,21518,-0.2462762892,0.5902227163
sz,21519,1.337782979,0.6082322598
sz,21520,1.361919641,0.6325975657
sz,21521,1.339214683,0.6467978358
sz,21522,1.283164501,0.6110588312
sz,21523,1.310345173,0.6327541471
sz,21524,1.316811323,0.6378712654
sz,21525,1.423820972,0.6442417502
sz,21526,1.403460145,0.6494950056
sz,21527,1.328639746,0.6068502665
sz,21528,1.391227841,0.5803504586
sz,21529,1.395975947,0.6270774007
sz,21530,1.36000073,0.594502449
sz,21531,0.3708967865,0.4815156162
sz,21532,1.337330103,0.6154093146
sz,21533,0.4784446359,0.09221583605
sz,21534,1.411211014,0.5984688997
sz,21535,1.40148437,0.6124427319
sz,21536,1.34287405,0.6053521037
sz,21537,-0.5886836052,0.7191798687
sz,21538,-0.9299145937,0.6582568884
sz,21539,-0.9793775082,0.5636256933
sz,21540,-0.6859309673,0.7027146816
sz,21541,-0.8489439487,0.6431378126
sz,21542,1.46281147,0.1700927615
sz,21543,0.08538981527,0.1444732547
sz,21544,-0.9174876213,0.6350412369
sz,21545,-0.9005526304,0.7029778361
sz,21546,-0.672621429,0.6524527073
sz,21547,-0.8228619099,0.6595696211
sz,21548,-0.976372242,0.6173587441
sz,21549,1.164179564,0.07136999816
sz,21550,-0.6177613139,0.7216566205
sz,21551,1.487375259,0.1157149225
sz,21552,1.190223813,0.07427723706
sz,21553,0.7482663989,0.08963718265
sz,21554,-0.7430767417,0.686866641
sz,21555,-0.6426171064,0.6871135235
sz,21556,0.5939707756,0.1047736257
sz,21557,1.321317911,0.6254581213
sz,21558,1.324280381,0.6363656521
sz,21559,1.365205646,0.6573284268
sz,21560,1.374033689,0.6321662664
sz,21561,-1.020213008,0.6212556958
sz,21562,-0.6877660155,0.696380198
sz,21563,-0.9493807554,0.632316947
sz,21564,1.248246193,0.07779306173
sz,21565,1.193439722,0.4070545137
sz,21566,-0.6109051108,0.4218056798
sz,21567,1.667981386,0.1806784272
sz,21568,0.3481835723,0.4455137551
sz,21569,0.352842927,0.4215734601
sz,21570,1.195339799,0.09762570262
sz,21571,-0.7397856116,0.6322771311
sz,21572,-0.8816668987,0.6121147871
sz,21573,-0.9364271164,0.6558308005
sz,21574,-0.9245917797,0.6214939952
sz,21575,0.8574136496,0.3110938966
sz,21576,-0.8872635365,0.6305678487
sz,21577,-0.8300765753,0.6559104919
sz,21578,-0.2558531463,0.6237673163
sz,21579,-0.8150016665,0.6492658854
sz,21580,-0.7473233342,0.6682920456
sz,21581,-0.7844964266,0.7120866179
sz,21582,-0.8677561283,0.6348925829
sz,21583,-0.8819969893,0.685220778
sz,21584,-0.9132863283,0.6528533697
sz,21585,-0.6095427871,0.6877523065
sz,21586,-0.9457005262,0.6419815421
sz,21587,-0.8502875566,0.6216503382
sz,21588,1.94483304,0.230698958
sz,21589,1.5222646,0.07363363355
sz,21590,1.389455795,0.6413799524
sz,21591,1.398144722,0.6693316102
sz,21592,1.311254382,0.6497321129
sz,21593,1.395993352,0.6112093925
sz,21594,1.316622138,0.6687866449
sz,21595,1.328394294,0.6294216514
sz,21596,1.395470381,0.6347450614
sz,21597,2.183853626,0.283985734
sz,21598,1.338659167,0.6624642611
sz,21599,1.306953549,0.651340723
sz,21600,1.358985662,0.6375795603
sz,21601,1.572753787,0.1286141425
sz,21602,1.371172547,0.6559511423
sz,21603,1.384411812,0.6500757337
sz,21604,1.297524095,0.6593945026
sz,21605,1.480896354,0.1449260563
sz,21606,1.30684936,0.649689436
sz,21607,0.8616304398,0.4338075817
sz,21608,1.346191883,0.6289417744
sz,21609,1.483033299,0.1105108857
sz,21610,1.361518979,0.6020191312
sz,21611,1.42005372,0.6479061246
sz,21612,1.332840443,0.6104174256
sz,21613,1.354248762,0.6292305589
sz,21614,1.322248101,0.6397733092
sz,21615,0.2050293535,0.3028232157
sz,21616,2.014278889,0.1961479634
sz,21617,1.334569812,0.6180962324
sz,21618,1.445437908,0.5848772526
sz,21619,0.4810811281,0.2663701475
sz,21620,1.406240463,0.6584723592
sz,21621,1.320727825,0.6474112272
sz,21622,1.328623652,0.5513726473
sz,21623,1.344822049,0.6661951542
sz,21624,1.390046716,0.643176198
sz,21625,1.327818513,0.6545132399
sz,21626,1.387571216,0.6414197087
sz,21627,1.33677721,0.6256116629
sz,21628,2.066177607,0.1303452402
sz,21629,2.030622244,0.183755666
sz,21630,1.298135161,0.676484406
sz,21631,1.337635756,0.6080482602
sz,21632,1.843484044,0.1717774123
sz,21633,1.301788688,0.6522399783
sz,21634,1.89976573,0.1875799894
sz,21635,-0.4187836647,0.362804085
sz,21636,-0.8405426741,0.6520818472
sz,21637,1.33494103,0.635876596
sz,21638,-0.8851013184,0.6256859303
sz,21639,-0.880335331,0.6914176345
sz,21640,-0.6480593681,0.6975976229
sz,21641,-0.9218410254,0.6042214036
sz,21642,1.870690584,0.6780105829
sz,21643,1.921395898,0.6750253439
sz,21644,1.940376759,0.6785770059
sz,21645,-0.6811980009,0.6808097959
sz,21646,2.505272627,0.2076957822
sz,21647,1.66787684,0.1820441633
sz,21648,1.798522711,0.1788257062
sz,21649,2.218003273,0.2138915807
sz,21650,-0.2950745821,0.6683548093
sz,21651,2.085661888,0.1950826198
sz,21652,1.134949684,0.06862189621
sz,21653,1.673379898,0.1611169279
sz,21654,1.518068552,0.1037310362
sz,21655,1.378414512,0.6467545629
sz,21656,1.317364335,0.6406216621
sz,21657,1.351078629,0.6475605965
sz,21658,1.310008168,0.6250892878
sz,21659,1.350904584,0.6415380836
sz,21660,1.371985197,0.6613167524
sz,21661,1.307236314,0.6355836987
sz,21662,1.380749702,0.6325229406
sz,21663,1.53311336,0.0969163999
sz,21664,1.33421731,0.7261535525
sz,21665,0.9907681346,0.1096565127
sz,21666,1.26400733,0.6470553875
sz,21667,1.348647118,0.6799525619
sz,21668,1.350898385,0.6577753425
sz,21669,1.52776432,0.09408326447
sz,21670,1.350806117,0.6326682568
sz,21671,1.350821018,0.6325447559
sz,21672,1.38098526,0.6030870676
sz,21673,1.407820344,0.613435328
sz,21674,1.198794723,0.09444154799
sz,21675,1.399849772,0.5066084266
sz,21676,1.986212254,0.1867864877
sz,21677,1.398156881,0.6446095705
sz,21678,1.353725076,0.6541597843
sz,21679,1.346427441,0.6128279567
sz,21680,1.335967302,0.6330310106
sz,21681,1.368783116,0.6565397978
sz,21682,1.317844033,0.6227667332
sz,21683,2.11699295,0.6088691354
sz,21684,0.8440847397,0.08240535855
sz,21685,1.298978806,0.1330010742
sz,21686,1.313637018,0.6655054092
sz,21687,1.267004013,0.6199156046
sz,21688,1.277867794,0.09691435099
sz,21689,1.408060789,0.6443533301
sz,21690,1.394812346,0.6338275671
sz,21691,1.312638998,0.6518894434
sz,21692,1.423864126,0.1149822176
sz,21693,1.296998143,0.6029675603
sz,21694,1.25887835,0.07764679939
sz,21695,1.349962473,0.6135966182
sz,21696,1.291624665,0.6770885587
sz,21697,1.379078865,0.6414132714
sz,21698,1.378282785,0.6534633636
sz,21699,0.7976641655,0.07141890377
sz,21700,1.270627737,0.6230144501
sz,21701,1.317309022,0.6462917924
sz,21702,1.409113288,0.6660985947
sz,21703,1.404998422,0.487139672
sz,21704,1.366843343,0.6067839861
sz,21705,1.3368963,0.6309874654
sz,21706,2.42444253,0.4247314632
sz,21707,1.779125452,0.1171501428
sz,21708,1.356116176,0.6077693701
sz,21709,1.343130708,0.6702205539
sz,21710,1.307556391,0.6335784197
sz,21711,1.351488948,0.6509283781
sz,21712,1.359889627,0.5068768263
sz,21713,1.246932507,0.659951508
sz,21714,0.5926387906,0.08602492511
sz,21715,1.361482024,0.620711267
sz,21716,2.41470027,0.3377693892
sz,21717,1.312776923,0.6596950889
sz,21718,1.649892449,0.2175130546
sz,21719,1.263597608,0.6201752424
sz,21720,1.327685356,0.6320486665
sz,21721,1.374926805,0.6689873338
sz,21722,1.427272439,0.6769534945
sz,21723,-0.6382633448,0.6851885319
sz,21724,-0.875202179,0.5726550221
sz,21725,-0.8905233145,0.6424501538
sz,21726,1.266779304,0.6500989795
sz,21727,2.076223612,0.2011907101
sz,21728,1.406722307,0.6220811009
sz,21729,-0.3061922193,0.8112614751
sz,21730,-0.9791375399,0.5863595605
sz,21731,-0.8927477598,0.619984746
sz,21732,-0.8654311895,0.6115370393
sz,21733,-0.8740416765,0.6450595856
sz,21734,2.520261049,0.2295979559
sz,21735,-0.971449852,0.6317298412
sz,21736,-0.8838202953,0.682488203
sz,21737,-0.7066921592,0.6675955057
sz,21738,-0.8051666021,0.6844808459
sz,21739,-0.7801419497,0.6234889627
sz,21740,-0.957582593,0.639864862
sz,21741,-0.8997126818,0.6217693686
sz,21742,-0.8927243948,0.6401567459
sz,21743,-0.4934803247,0.6387889385
sz,21744,-0.7724534273,0.6688360572
sz,21745,1.143682003,0.07339120656
sz,21746,1.942511082,0.2092832625
sz,21747,-0.9909687042,0.6210165024
sz,21748,-0.8557095528,0.6520649791
sz,21749,-0.6470059752,0.7618524432
sz,21750,-0.6855183244,0.6872203946
sz,21751,-0.8644353151,0.6521187425
sz,21752,-0.9494643211,0.6013603806
sz,21753,1.621782064,0.08035568148
sz,21754,-0.8583729267,0.6531243324
sz,21755,-0.9115300179,0.6790170074
sz,21756,-0.8642059565,0.6744645834
sz,21757,-0.7629768252,0.674415648
sz,21758,-0.8670150042,0.6683049202
sz,21759,-0.6958146691,0.662440598
sz,21760,-0.8920872211,0.6363711953
sz,21761,-0.8608899117,0.66995579
sz,21762,-0.7941373587,0.661149621
sz,21763,-0.7203025818,0.6559509039
sz,21764,-0.8823922873,0.6225302219
sz,21765,1.895582557,0.6956127286
sz,21766,-0.7673898339,0.680757463
sz,21767,-1.016780257,0.6071919799
sz,21768,-0.6610257626,0.6740958691
sz,21769,-0.9466371536,0.6119735241
sz,21770,-0.70322752,0.6262229085
sz,21771,-1.003163099,0.5919146538
sz,21772,-0.9956481457,0.5989485383
sz,21773,-0.8281784058,0.6678525805
sz,21774,-0.9706861973,0.4971794486
sz,21775,0.8425397873,0.08080457896
sz,21776,-0.9376802444,0.6080124974
