session_id,expertise,started_utc,finished_utc,n_questions,stop_reason,accuracy,mean_rt_ms,delta_auroc,n_questions_total,n_post_decision,extended_stop_reason,practice_setting,years_reading_eeg,eeg_volume_per_month,self_rated_confidence,color_vision,prior_test_taken,sex,country,race_ethnicity,auroc_spike,hw_spike,ell_spike,t_spike,auroc_sz,hw_sz,ell_sz,t_sz,auroc_lpd,hw_lpd,ell_lpd,t_lpd,auroc_gpd,hw_gpd,ell_gpd,t_gpd,auroc_lrda,hw_lrda,ell_lrda,t_lrda,auroc_grda,hw_grda,ell_grda,t_grda,auroc_iic,hw_iic,ell_iic,t_iic
3b6d8892-2465-4ea7-97d1-59753e19428f,Epileptologist,2026-06-12T21:51:30+00:00,2026-06-12T23:00:04+00:00,282,all_resolved,0.4504,7060.8,,500,218,bank_exhausted,Tele-EEG service,15–19,51–100,6,Normal color vision,No,Male,Canada,Asian,0.9087,0.0316,1.3787,0.3506,0.9109,0.0227,1.4719,0.5695,0.9083,0.0246,1.2856,0.3974,0.9144,0.0148,1.6419,-0.3112,0.9097,0.0252,1.4013,0.1284,0.9089,0.0224,1.2807,-0.0748,0.9015,0.0245,0.9195,-0.0432
